count,lemma
87,""
78,way
74,man
42,effort
42,use
41,law
38,mind
36,thing
33,money
33,life
31,home
30,work
29,study
28,part
27,public
26,people
25,impression
25,change
24,progress
23,attempt
23,city
22,place
22,acquaintance
20,demand
20,state
20,visit
19,government
19,speech
18,difference
18,provision
18,point
18,world
18,land
17,general
17,president
17,statement
17,appearance
17,mistake
17,result
15,advance
15,report
15,attack
15,condition
15,officer
14,citizen
14,matter
14,picture
14,inquiry
13,contribution
13,case
13,member
13,line
13,connection
12,war
12,experiment
12,friend
12,fight
12,indian
12,country
12,school
12,allowance
12,heart
12,number
12,//
12,journey
12,party
11,remark
11,fact
11,show
11,child
11,haste
11,end
11,paper
11,appeal
11,arrangement
11,rule
10,subject
10,other
10,confession
10,present
10,business
10,collection
10,interest
10,congress
10,occasion
10,system
10,suggestion
10,nation
10,argument
9,plan
9,room
9,examination
9,person
9,sign
9,house
9,art
9,purpose
9,preparation
9,machine
9,note
9,treaty
9,record
9,woman
9,measure
9,escape
9,reply
9,comparison
9,science
9,order
8,fortune
8,appropriation
8,excursion
8,side
8,duty
8,history
8,force
8,total
8,existence
8,call
8,army
8,authority
8,sort
8,education
8,republican
8,kind
8,right
8,nature
8,majority
8,drawing
8,enemy
8,stand
8,object
8,earth
8,march
8,light
7,stop
7,example
7,headway
7,story
7,strength
7,appointment
7,good
7,discovery
7,name
7,issue
7,concession
7,reputation
7,commission
7,choice
7,sacrifice
7,headquarters
7,think
7,water
7,senate
7,claim
7,street
7,bow
7,addition
6,camp
6,division
6,relation
6,value
6,declaration
6,soldier
6,vote
6,model
6,feel
6,moment
6,representative
6,mention
6,capital
6,captain
6,practice
6,parliament
6,service
6,intellectual
6,plea
6,deduction
6,position
6,literature
6,will
6,civilization
6,trip
6,form
6,gift
6,payment
6,official
6,situation
6,tour
6,freedom
6,beginning
6,boy
6,character
6,selection
6,act
6,college
6,question
6,repair
6,purchase
6,ship
5,politics
5,objection
5,spot
5,comment
5,success
5,account
5,approach
5,action
5,judge
5,music
5,improvement
5,assault
5,secret
5,meal
5,campaign
5,peace
5,foot
5,pretension
5,bank
5,territory
5,governor
5,lie
5,legislation
5,property
5,mark
5,ground
5,element
5,dash
5,arrest
5,observation
5,prisoner
5,distance
5,foundation
5,decision
5,class
5,experience
5,return
5,teacher
5,tree
5,address
5,reference
5,difficulty
5,ache
5,contract
5,conscience
5,company
5,book
5,mean
5,cost
5,agreement
5,speak
5,island
5,sum
4,criticism
4,deed
4,eye
4,bed
4,exertion
4,quality
4,power
4,reader
4,ordinance
4,allusion
4,hill
4,volume
4,valley
4,love
4,senator
4,air
4,knowledge
4,german
4,charge
4,loss
4,lowances
4,town
4,department
4,market
4,slave
4,basis
4,cause
4,circle
4,cloud
4,student
4,association
4,presence
4,price
4,want
4,truth
4,stone
4,bill
4,artist
4,article
4,constitution
4,protection
4,shoe
4,voyage
4,final
4,figure
4,composition
4,material
4,scene
4,method
4,profit
4,noise
4,movement
4,trade
4,religion
4,respect
4,list
4,hand
4,legislature
4,advantage
