count,lemma
33,mind
17,child
11,fruit
10,""
7,responsibility
5,resemblance
5,burden
3,witness
3,french
3,date
3,life
3,price
3,fact
3,name
3,relationship
3,title
2,id
2,brunt
2,company
2,patent
2,study
2,flower
2,bath
2,tale
2,kinship
2,action
2,relation
2,end
2,present
2,bear
2,chill
2,porridge
2,business
2,man
1,self-esteem
1,calculate
1,state
1,development
1,vip
1,italian
1,clearance
1,analysis
1,partiality
1,sight
1,difference
1,fortitude
1,grief
1,review
1,definition
1,society
1,tary
1,granth
1,bow
1,pediment
1,goldilocks
1,rhyme
1,mark
1,trident
1,diamond
1,competency
1,exposure
1,agency
1,education
1,ensign
1,wind
1,characteristic
1,change
1,committee
1,country
1,recreation
1,amazement
1,model
1,ganglion
1,evil
1,overuse
1,sign
1,walruses
1,competitiveness
1,preoccupation
1,side
1,image
1,maintenance
1,caste
1,consumer
1,deer
1,green
1,government
1,product
1,parent
1,magnitude
1,milk
1,position
1,feature
1,hall
1,risk
1,work
1,oil
1,cut
1,jungle
1,lot
1,ranger
1,symptom
1,quiver
1,iron
1,letter
1,memory
1,rota
1,area
1,rear
1,gait
1,expectation
1,human
1,historian
1,case
1,ratchet
1,object
1,forest
1,system
1,bud
1,silence
1,intelligence
1,data
1,unstinting
1,revolt
1,patience
1,dowry
1,dispatch
1,ability
1,fault
1,stamp
1,cross
1,rent
1,distance
1,firm
1,developer
1,indifference
1,inscription
1,clarification
1,process
1,design
1,greek-cross
1,engineer
1,aid
1,being
1,pain
1,character
1,cartridge
1,lever
1,notice
1,reference
1,piece
1,assumption
1,return
1,shame
1,malice
1,church
1,weight
1,trade-name
1,pill
1,sobriety
1,sculptor
1,son
1,independence
1,baby
1,examination
1,profusion
1,stress
1,storyteller
1,family
1,load
1,corner
1,punishment
1,standard
1,entry
1,boy
1,bone
1,merchant
1,understanding
1,zone
1,nurture
1,uncertainty
1,guilt
1,marks
1,interest
1,fate
1,course
1,chapter
1,monarchy
1,living
1,thought
1,event
1,pattern
1,wolf
1,momma
1,narrative
1,problem
1,suffer
1,deviance
1,account
1,dixi
1,sentiment
1,teaching
1,duty
1,part
1,japanese
1,dwell
1,hand
1,branch
1,community
1,notation
1,directory
1,gaul
1,way
1,relevance
1,evidence
1,seal
1,likeness
1,care
1,wish
1,history
1,ejector
1,wand
1,book
1,testimony
1,heart
1,reign
1,designation
1,other
1,organization
