count,lemma
63,rise
51,way
41,""
30,opportunity
26,chance
21,temperature
21,impression
21,life
21,moment
20,attention
16,account
15,number
15,birth
14,control
14,appearance
14,reason
13,support
13,example
13,authority
13,power
13,people
13,resource
13,role
12,credit
12,right
12,child
12,information
12,name
11,think
11,indication
11,point
11,structure
11,other
11,work
11,idea
11,sense
10,part
10,wavelength
10,area
10,period
10,amount
10,system
10,grade
10,meaning
9,force
9,situation
9,position
9,food
9,clearance
9,evidence
9,kind
9,recognition
9,advice
9,weight
9,lecture
9,responsibility
8,feel
8,cue
8,protection
8,student
8,character
8,man
8,group
8,access
8,person
8,place
8,quantity
8,frequency
8,condition
8,color
8,shape
8,problem
8,energy
8,fact
7,consent
7,pleasure
7,talk
7,light
7,level
7,picture
7,result
7,world
7,importance
7,detail
7,woman
7,form
7,effort
7,answer
7,impetus
7,science
6,analysis
6,family
6,space
6,offense
6,company
6,choice
6,party
6,money
6,government
6,prisoner
6,interpretation
6,market
6,love
6,past
6,knowledge
6,society
5,label
5,being
5,language
5,difficulty
5,explanation
5,sword
5,insight
5,object
5,ground
5,training
5,return
5,will
5,response
5,help
5,instruction
5,freedom
5,land
5,permission
5,priority
5,status
5,value
5,client
5,city
5,subject
5,job
5,service
5,individual
5,present
5,quality
5,direction
5,state
5,prominence
5,phenomenon
4,opinion
4,region
4,hint
4,order
4,sugar
4,preference
4,body
4,mean
4,be
4,stability
4,side
4,concept
4,hug
4,decision
4,definition
4,country
4,vitamin
4,confidence
4,set
4,giant
4,home
4,identity
4,scope
4,material
4,security
4,producer
4,clue
4,endorsement
4,head
4,pass
4,figure
4,view
4,scientist
4,illusion
4,measure
4,express
4,attempt
4,aspect
4,beauty
4,face
4,thing
4,relation
4,formulation
4,basis
4,customer
4,nature
4,speed
4,class
4,expression
4,growth
4,option
4,symbol
4,tool
4,indian
4,strength
4,member
4,assignment
4,message
4,range
4,style
4,interest
4,respect
4,source
4,commitment
3,action
3,change
3,distance
3,concert
3,formula
3,farmer
3,wood
3,examination
3,participant
3,inmate
3,satisfaction
3,increase
3,room
3,technology
3,rule
3,human
3,absence
3,dose
3,treatment
3,conflict
3,alternative
3,scholar
3,construction
3,word
3,unit
3,age
3,flour
3,labor
3,cost
3,acceptance
3,cause
3,hope
3,standard
3,association
3,size
3,relationship
3,length
3,program
3,product
3,development
3,effect
3,sign
3,heart
3,voice
3,study
3,item
3,score
3,incentive
3,degree
3,notion
3,notice
3,purpose
3,rest
3,machine
3,bank
3,grain
3,air
3,process
3,limit
3,history
3,hole
3,water
3,agency
3,leader
3,contribution
3,gift
3,health
3,use
3,friend
3,pressure
3,bear
3,assistance
3,assurance
3,phone
3,guidance
3,initial
3,grizzly
3,case
3,try
3,content
3,emit
3,reader
3,potential
3,finish
3,worker
3,conservation
3,heat
3,fund
3,understanding
3,portion
3,soul
3,list
3,starch
3,art
3,defense
3,copy
3,task
3,property
3,need
3,german
3,wolf
3,productivity
3,hand
3,policy
3,leverage
3,autonomy
3,arrangement
3,board
3,daughter
3,marriage
3,total
3,sequence
3,proof
3,test
3,benefit
3,mass
3,key
3,capital
2,respectability
2,ear
2,data
2,factor
2,garden
2,mother
2,trouble
2,description
2,circumstance
2,story
2,impulse
2,aura
2,furnace
2,push
2,schedule
2,programme
2,electron
2,blanket
2,holiday
2,leadership
2,vernacular
2,courage
2,radiation
2,secondary
2,cabinet
2,victory
2,official
2,stimulus
2,investment
2,cell
2,aid
2,distribution
2,representation
2,flair
2,damn
2,turkey
2,technique
2,show
2,dinner
2,brother
2,minimum
2,play
2,marketing
2,curve
2,belief
2,advertising
2,start
2,card
2,license
2,profession
2,intentionality
2,back
2,thanks
2,stand
2,law
2,urgency
2,imprimatur
2,god
2,square
2,script
2,sales
2,concrete
2,meat
2,argument
2,dimension
2,actor
2,stage
2,manager
2,shirt
2,rationale
2,reality
2,guarantee
2,expert
2,significance
2,officer
2,balance
2,wreath
2,context
2,variety
2,pitch
2,liver
2,pentagon
2,gardening
2,overall
2,doll
2,angle
2,dignity
2,religion
2,bride
2,specification
2,reaction
2,judge
2,exemption
2,principle
2,plant
2,experience
