count,lemma
56,way
41,name
35,""
32,place
31,power
29,evidence
28,man
28,life
28,opportunity
27,rise
26,order
24,account
23,public
23,idea
23,reason
20,advantage
17,expression
17,people
17,character
16,congress
16,world
15,instruction
15,attention
14,right
14,opinion
14,part
13,aid
13,money
13,subject
13,work
12,law
12,promise
12,general
12,pleasure
12,birth
12,word
11,party
11,security
11,value
11,notice
11,state
11,credit
11,think
11,impression
10,interest
10,employment
10,direction
10,child
10,//
10,color
10,degree
10,effect
9,country
9,matter
9,reader
9,chance
9,fact
9,woman
9,person
8,number
8,appearance
8,example
8,advice
8,sympathy
8,other
8,vote
8,history
8,proof
8,leave
7,feel
7,tone
7,weight
7,book
7,society
7,definition
7,sense
7,view
7,title
7,assurance
7,government
7,class
7,city
7,house
7,vent
7,liberty
7,instance
7,protection
7,support
7,service
7,moment
6,education
6,illustration
6,friend
6,term
6,pain
6,heed
6,position
6,strength
6,gift
6,boy
6,command
6,son
6,letter
6,entertainment
6,charge
6,trouble
6,hand
6,spirit
6,picture
6,information
6,confidence
6,question
6,labor
6,action
6,prominence
6,mind
5,room
5,republican
5,enemy
5,force
5,case
5,deal
5,home
5,individual
5,thing
5,satisfaction
5,race
5,relief
5,assent
5,bank
5,form
5,circulation
5,court
5,nature
5,assistance
5,wife
5,lecture
5,president
5,hint
5,material
5,university
5,result
5,control
5,knowledge
5,heart
5,detail
5,representation
5,present
5,start
4,counsel
4,purpose
4,building
4,countenance
4,taste
4,comfort
4,exposition
4,existence
4,competition
4,nation
4,space
4,future
4,will
4,business
4,consideration
4,tax
4,story
4,principle
4,turn
4,pursuit
4,lie
4,authority
4,discount
4,shade
4,sanction
4,peace
4,king
4,warning
4,attempt
4,system
4,honor
4,point
4,habit
4,capital
4,benefit
4,ideal
4,explanation
4,occasion
4,slave
4,line
4,english
4,secretary
4,territory
4,light
4,article
4,rest
4,variety
4,chase
4,recognition
4,influence
4,page
4,delight
4,signal
4,estimate
4,play
4,crown
4,dignity
4,significance
4,hearty
4,record
4,contest
4,institution
4,battle
3,religion
3,visit
3,cause
3,office
3,welcome
3,rule
3,author
3,beggar
3,bread
3,judgment
3,volume
3,water
3,return
3,movement
3,effort
3,policy
3,consent
3,key
3,aspect
3,freedom
3,eye
3,town
3,section
3,landscape
3,profit
3,fame
3,marriage
3,sound
3,object
3,legislature
3,access
3,stimulus
3,election
3,trifle
3,writer
3,yankee
3,report
3,hope
3,activity
3,wage
3,figure
3,property
3,courage
3,consonant
3,canadian
3,profession
3,clerk
3,suffrage
3,officer
3,cold
3,lesson
3,jurisdiction
3,encouragement
3,alms
3,feeling
3,theory
3,art
3,majority
3,suspicion
3,contract
3,answer
3,impulse
3,indication
3,portion
3,testimony
3,rank
3,show
3,dinner
3,road
3,uniform
3,thanks
3,criticism
3,wealth
3,body
3,price
3,paper
3,element
3,greek
3,medicine
3,discussion
3,sketch
3,amount
3,student
3,independence
3,disappointment
3,member
3,live
3,specimen
3,summary
3,writing
3,prosperity
3,earnest
3,choice
3,owner
3,college
3,department
3,valley
3,glory
3,glimpse
3,examination
3,conservative
3,school
3,narrative
3,sum
3,ground
3,energy
2,pitch
2,outline
2,victory
2,claim
2,change
2,sovereignty
2,privilege
2,patent
2,coat
2,landlord
2,intelligence
2,individuality
2,thought
2,blow
2,alarm
2,consequence
2,introduction
2,vice
2,shiver
2,salary
2,recommendation
2,license
2,fun
2,measure
2,copy
2,struggle
2,cheers
2,pay
2,land
2,capacity
2,condition
2,estate
2,head
2,total
2,utterance
2,intimation
2,growth
2,rendezvous
2,transportation
2,situation
2,product
2,suit
2,brain
2,denunciation
2,currency
2,look
2,parting
2,statistics
2,poetry
2,share
2,mountain
2,opposition
2,practice
2,precision
2,creation
2,diagram
2,pupil
2,river
2,period
2,final
2,flavor
2,process
2,rose
2,render
2,annoyance
2,administration
2,band
2,legislation
2,inspiration
2,average
2,supper
2,leisure
2,receipt
2,adhesion
2,daughter
2,ear
2,use
2,subsistence
2,learning
2,elevate
2,wrong
2,vowel
2,imagination
2,passage
2,hearer
2,emotion
2,size
2,manufacturer
2,reality
2,revenue
2,occupation
2,father
2,sentence
2,description
2,caution
2,disciple
2,news
2,hill
2,tear
2,review
2,reading
2,berth
2,melancholy
2,fraud
2,path
2,memoir
2,tenant
2,remedy
2,abstract
2,affair
2,german
2,act
2,indulgence
2,press
2,release
2,statesman
2,army
2,tinge
2,community
2,warmth
2,politics
2,committee
2,impetus
2,leadership
2,laborer
2,enterprise
2,colony
2,length
2,architect
2,study
2,task
2,connection
2,depositor
2,investigation
2,speech
2,patient
2,guest
2,particular
2,difficulty
2,offense
2,fire
2,end
2,route
2,mean
2,experience
2,voice
2,gold
2,selection
2,temple
2,initial
2,apprehension
2,circumstance
2,substance
2,foot
