lemma,count
right,6
power,5
man,4
state,4
injunction,4
business,3
pardon,3
relief,3
independence,3
public,2
actor,2
subsidy,2
cabinet,2
committee,2
opportunity,2
--,2
industry,2
treaty,2
loan,2
administration,2
franchise,2
leave,2
authority,2
step,1
fund,1
suffering,1
company,1
liberty,1
catholic,1
outlet,1
road,1
incompatibility,1
audience,1
woman,1
temperament,1
belief,1
reporter,1
divorce,1
communist,1
patent,1
instruction,1
scholarship,1
board,1
suffrage,1
request,1
guard,1
park,1
credit,1
immunity,1
vote,1
section,1
self-expression,1
gift,1
drought,1
appropriation,1
motion,1
visa,1
exploration,1
war,1
bonus,1
"",1
english,1
degree,1
railroad,1
sales,1
housing,1
vessel,1
jew,1
injustice,1
plea,1
extension,1
protection,1
announcement,1
parole,1
circuit,1
environment,1
roman,1
individual,1
information,1
rightist,1
grace,1
soldier,1
home,1
present,1
term,1
moratorium,1
circumstance,1
relation,1
difficulty,1
composer,1
fee,1
trial,1
league,1
family,1
airway,1
permission,1
precipitate,1
protest,1
mastery,1
rate,1
average,1
borrower,1
sinecure,1
oversight,1
publisher,1
couple,1
course,1
live,1
absence,1
damrosch,1
claim,1
self-preservation,1
lawyer,1
equality,1
pressure,1
admission,1
friend,1
government,1
general,1
condition,1
benefit,1
association,1
escape,1
face,1
meet,1
dominion,1
wife,1
corporation,1
honor,1
wage,1
trucker,1
figure,1
ground,1
negro,1
farmer,1
severity,1
car,1
field,1
clemency,1
duty,1
part,1
nomad,1
hand,1
constitution,1
trouble,1
title,1
filipino,1
axiom,1
holiday,1
freedom,1
stadium,1
president,1
single,1
wish,1
girl,1
reason,1
