lemma,count
faith,4
prayer,3
life,3
favor,3
sum,2
permission,2
request,2
money,2
minister,2
grace,2
"",2
home,2
wife,2
crumb,1
scorpion,1
love,1
rebellion,1
smile,1
affection,1
talent,1
gift,1
strength,1
freedom,1
future,1
care,1
child,1
land,1
phrase,1
reason,1
assembly,1
friend,1
mystery,1
resource,1
lady,1
breath,1
maid,1
purpose,1
gentleman,1
mercy,1
shade,1
use,1
peace,1
hope,1
husband,1
army,1
success,1
pound,1
father,1
assurance,1
wait,1
devil,1
result,1
tread,1
proprietaries,1
permit,1
rite,1
vision,1
powder,1
hair's-breadth,1
conceiv,1
routine,1
gratitude,1
instruction,1
suit,1
interview,1
unoffending,1
aids,1
desire,1
reverend,1
dear,1
power,1
person,1
duty,1
rest,1
spark,1
insinuation,1
bull,1
selfishness,1
notion,1
