lemma,count
demand,12
world,11
problem,10
illusion,10
"",9
income,8
law,8
stir,7
man,7
agency,7
impression,7
wealth,7
power,7
opportunity,6
machine,6
atmosphere,6
job,6
value,6
diversion,5
sensation,5
condition,5
feel,5
people,5
purchase,4
war,4
activity,4
element,4
paper,4
character,4
conflict,4
material,4
life,4
desire,4
unemployment,4
work,4
type,4
market,4
state,4
system,4
effect,4
production,4
need,4
land,4
commodity,3
future,3
generation,3
energy,3
fun,3
public,3
situation,3
community,3
group,3
tension,3
worker,3
height,3
art,3
interest,3
pressure,3
home,3
industry,3
style,3
post,3
flood,3
step,3
relationship,3
commission,3
light,3
other,3
sense,3
process,3
ripple,3
spirit,3
act,3
employment,3
society,3
defense,3
good,2
mood,2
--,2
beginning,2
layer,2
vibration,2
plutonium,2
similarity,2
confidence,2
product,2
lot,2
method,2
council,2
customer,2
force,2
nature,2
labor,2
chaos,2
church,2
board,2
traffic,2
operation,2
distribution,2
estate,2
constitution,2
attitude,2
learning,2
series,2
present,2
genius,2
slenderness,2
individual,2
fact,2
water,2
nation,2
credit,2
composition,2
facility,2
department,2
case,2
island,2
quantity,2
measure,2
contract,2
equipment,2
change,2
exchange,2
uncertainty,2
supply,2
weapon,2
commonwealth,2
kind,2
office,2
collection,2
audience,2
purpose,2
health,2
drainage,2
explosion,2
fall,2
legend,2
dress,2
child,2
administration,2
length,2
soil,2
necessity,2
official,2
temperature,2
likelihood,1
revolution,1
impossibility,1
farm,1
reconstruction,1
grave,1
suspicion,1
image,1
neckline,1
chamber,1
alignment,1
venezuelan,1
french,1
government,1
basin,1
uranium,1
lightning,1
vocation,1
opposition,1
fury,1
turmoil,1
memory,1
whale,1
novel,1
subsidiary,1
race,1
corporation,1
christianity,1
assistant,1
caprice,1
livelihood,1
vision,1
german,1
province,1
attention,1
occupation,1
auspices,1
source,1
truth,1
personality,1
modernity,1
dance,1
draught,1
leadership,1
antagonism,1
civilization,1
pre-existing,1
recruit,1
sheep,1
faithfulness,1
item,1
cabinet,1
award,1
isolation,1
technique,1
reason,1
