lemma,count
account,152
"",152
way,129
name,86
idea,86
order,84
rise,83
credit,82
direction,80
place,78
hand,77
power,73
man,62
opinion,60
reason,60
notice,52
pleasure,52
word,52
character,51
evidence,51
right,50
effect,50
life,50
utterance,45
opportunity,45
point,45
view,44
general,44
birth,43
public,42
pain,38
instruction,38
heart,37
attention,37
interest,37
proof,36
information,36
description,34
air,33
satisfaction,32
appearance,31
impression,30
subject,29
preference,29
expression,29
history,29
constitution,28
world,28
answer,28
money,27
advantage,27
look,27
assurance,27
government,27
weight,26
employment,26
child,26
occasion,26
congress,26
authority,25
offense,25
consent,25
indication,25
vent,25
law,24
thing,24
line,24
color,24
hope,23
reader,23
other,23
signal,23
mind,23
advice,23
boil,23
state,22
person,22
letter,22
freedom,22
alarm,22
warning,22
form,22
liberty,21
security,21
part,21
picture,21
lesson,20
people,20
vote,20
son,20
impulse,20
assent,20
work,20
case,20
system,19
party,19
land,19
book,19
light,18
country,18
force,18
command,18
sign,18
example,18
thought,18
language,17
degree,17
honor,17
strength,17
testimony,17
welcome,17
trouble,17
relief,17
number,17
circulation,16
amount,16
bank,16
assistance,16
value,16
portion,16
body,16
title,16
chance,16
education,16
explanation,15
kind,15
sketch,15
promise,15
tone,15
charge,15
feeling,15
countenance,15
note,15
aid,15
detail,15
exercise,15
officer,15
whole,14
paper,14
confidence,14
principle,14
//,14
extract,14
--,14
benefit,14
result,14
battle,14
instance,14
friend,14
representation,13
present,13
blow,13
charm,13
counsel,13
plane,13
knowledge,13
horse,13
quantity,13
elevation,13
question,13
glance,13
thanks,13
fact,13
father,13
aspect,12
support,12
permission,12
seat,12
cause,12
article,12
facility,12
ear,12
angle,12
beauty,12
property,12
specimen,12
concern,12
existence,12
labor,12
course,12
particular,12
/z/,11
claim,11
quarter,11
slave,11
author,11
future,11
wage,11
passion,11
seal,11
privilege,11
spirit,11
bread,11
period,11
hint,11
head,11
hearty,11
table,11
object,11
space,11
lie,11
soldier,10
branch,10
think,10
eye,10
vigor,10
chief,10
master,10
mean,10
faith,10
matter,10
truth,10
statement,10
pupil,10
protection,10
plan,10
water,10
importance,10
intimation,9
energy,9
scope,9
writer,9
consideration,9
act,9
figure,9
school,9
house,9
death,9
term,9
bill,9
patent,9
edge,9
sanction,9
industry,9
judgment,9
enemy,9
community,9
dog,9
court,9
sound,9
insight,9
volume,9
habit,9
encouragement,9
arm,9
dinner,9
study,9
chapter,9
report,9
construction,9
lustre,9
love,9
charter,9
society,9
business,9
slip,8
justice,8
influence,8
chase,8
average,8
zest,8
individual,8
notion,8
publicity,8
consequence,8
feel,8
passage,8
interpretation,8
action,8
soul,8
invention,8
uneasiness,8
activity,8
capital,8
courage,8
sword,8
french,8
joy,8
equivalent,8
service,8
currency,8
exchange,8
writing,8
foot,8
price,8
comfort,8
manner,8
heaven,8
ichnography,7
food,7
indian,7
administration,7
delight,7
will,7
celebrity,7
possession,7
poetry,7
class,7
nation,7
token,7
president,7
company,7
page,7
heed,7
servant,7
outline,7
invitation,7
motive,7
reality,7
english,7
wealth,7
sort,7
position,7
leave,7
pursuit,7
length,7
god,7
success,7
bond,7
reception,7
trade,7
care,7
lecture,7
science,7
city,7
examination,7
indulgence,7
shelter,7
credence,7
scene,7
despair,7
piece,7
sense,7
verdict,7
reply,7
observation,7
turn,6
trust,6
vitality,6
human,6
side,6
imagination,6
illustration,6
nature,6
gold,6
song,6
list,6
rein,6
news,6
deal,6
shadow,6
sentiment,6
stranger,6
mercy,6
dignity,6
substance,6
operation,6
approbation,6
fellow,6
pair,6
unity,6
rule,6
motion,6
stability,6
reflection,6
medal,6
introduction,6
reputation,6
youth,6
finish,6
voice,6
popularity,6
praise,6
return,6
circumstance,6
female,6
moment,6
corn,6
share,6
fall,6
section,6
choice,6
ground,6
conversation,6
tongue,6
grace,6
preparation,5
negro,5
tract,5
play,5
blood,5
discharge,5
hymn,5
representative,5
clue,5
material,5
narrative,5
decision,5
prayer,5
approach,5
town,5
farewell,5
condition,5
brother,5
heat,5
poet,5
rest,5
help,5
respect,5
bible,5
monopoly,5
square,5
king,5
use,5
copy,5
spur,5
superiority,5
member,5
relation,5
prospect,5
exposition,5
plain,5
intention,5
home,5
application,5
uncle,5
family,5
war,5
argument,5
village,5
metal,5
deed,5
analysis,5
publication,5
genius,5
abstract,5
american,5
meaning,5
suspicion,5
grave,5
merchant,5
extent,5
lafayette,5
glory,5
church,5
animal,5
struggle,5
animation,5
principal,5
blessing,5
taste,5
movement,5
lady,5
nourishment,5
attempt,5
measure,5
instrument,5
favor,5
hue,5
good,5
drink,5
consolation,5
demand,4
make,4
instinct,4
mother,4
caution,4
earth,4
tinge,4
sorrow,4
talent,4
age,4
army,4
half,4
inventor,4
boy,4
province,4
validity,4
objection,4
touch,4
earnest,4
moral,4
variety,4
parting,4
fire,4
milk,4
sigh,4
trapezium,4
supply,4
guard,4
address,4
punishment,4
control,4
growth,4
complexion,4
lead,4
shade,4
scheme,4
woman,4
wrath,4
peace,4
happiness,4
journey,4
physician,4
majority,4
hawk,4
specification,4
search,4
draft,4
efficiency,4
ransom,4
guinea,4
religion,4
pipe,4
colony,4
flourish,4
hero,4
attraction,4
certificate,4
faculty,4
deposit,4
companion,4
remark,4
refusal,4
regret,4
sum,4
coffee,4
discussion,4
shape,4
efficacy,4
commissioner,4
quality,4
gentleman,4
daughter,4
project,4
regulation,4
surprise,4
glass,4
conception,4
disposition,4
purpose,4
desolation,4
end,4
stand,4
height,4
precision,4
wind,4
necessity,4
method,4
declaration,4
content,4
composition,4
perspective,4
demonstration,4
trace,4
health,4
audience,4
progress,4
slavery,4
white,4
disposal,4
altitude,4
reward,4
savage,4
one,4
be,4
scholar,4
increase,4
wing,4
access,4
honour,4
fruit,4
melancholy,4
twist,4
witness,4
difficulty,4
gun,4
residence,4
excuse,4
meeting,4
glimpse,4
congratulation,4
hear,4
secret,4
renown,4
doctrine,4
propensity,4
leader,3
vice,3
ambition,3
proportion,3
shock,3
image,3
pistol,3
event,3
estate,3
abc,3
distinctness,3
flame,3
entertainment,3
projection,3
provocation,3
pledge,3
nod,3
emphasis,3
indignation,3
ordinate,3
selection,3
fight,3
supper,3
denial,3
bed,3
sweetness,3
frame,3
committee,3
office,3
german,3
ordinance,3
stare,3
fraud,3
remainder,3
visit,3
intelligence,3
ascendancy,3
remembrance,3
sugar,3
receipt,3
circle,3
ministry,3
difference,3
displeasure,3
clause,3
owner,3
syllable,3
convention,3
habitation,3
red,3
