lemma,count
eye,98
mind,66
"",64
hand,44
mouth,36
pace,33
house,29
people,27
place,27
right,26
head,24
record,23
man,23
peace,23
way,22
track,22
thing,21
company,20
secret,19
watch,18
think,17
child,17
control,17
balance,16
water,16
work,15
family,15
quiet,15
order,15
home,15
foot,15
distance,15
job,14
voice,13
world,13
part,13
room,13
sight,12
side,12
tab,12
line,11
animal,11
hold,11
trouble,11
light,10
face,10
other,10
book,10
account,10
office,10
girl,10
move,9
minimum,9
door,9
condition,9
promise,9
run,9
power,9
war,9
woman,9
road,9
score,9
price,9
walk,9
name,9
wife,8
course,8
patient,8
horse,8
life,8
government,8
back,8
money,8
word,8
diet,8
mother,8
ear,8
low,8
one,7
stock,7
rest,7
supply,7
public,7
business,7
demand,7
warp,7
number,7
body,7
food,7
tension,7
school,7
contact,7
dark,7
country,6
case,6
present,6
file,6
boy,6
point,6
diary,6
safe,6
appointment,6
vigil,6
temperature,6
arm,6
student,6
dog,6
state,6
canoe,6
land,6
picture,6
story,6
fire,6
guard,6
plant,6
shape,6
tradition,6
ring,5
enemy,5
herd,5
fact,5
english,5
date,5
position,5
sail,5
need,5
game,5
cool,5
letter,5
army,5
staff,5
rain,5
rise,5
quality,5
drink,5
tone,5
box,5
king,5
kind,5
skin,5
finger,5
character,5
snow,5
force,5
society,5
air,5
drawer,5
uniform,5
kitchen,5
check,4
window,4
bay,4
set,4
seat,4
calm,4
spread,4
appearance,4
spirit,4
hear,4
card,4
level,4
blood,4
reader,4
heat,4
kid,4
touch,4
american,4
speed,4
progress,4
conversation,4
cup,4
end,4
hair,4
tablet,4
say,4
brother,4
pupil,4
glass,4
development,4
pig,4
material,4
tear,4
sense,4
repair,4
factor,4
gun,4
beer,4
figure,4
store,4
paper,4
content,4
strength,4
ship,4
communist,4
marriage,4
go,4
town,4
wit,4
court,4
club,4
count,4
interest,4
chin,4
talk,4
task,4
health,4
fellow,4
news,4
income,4
affair,4
silence,4
use,4
thought,4
milk,4
field,4
wood,3
poison,3
procedure,3
friend,3
problem,3
cell,3
general,3
red,3
lead,3
treatment,3
wait,3
reserve,3
counsel,3
truth,3
moment,3
area,3
hell,3
object,3
knowledge,3
operate,3
weather,3
branch,3
lady,3
clothes,3
paddle,3
client,3
weight,3
stage,3
building,3
show,3
prisoner,3
firm,3
individual,3
audience,3
blow,3
come,3
dragon,3
machinery,3
temper,3
village,3
labor,3
event,3
whisky,3
license,3
person,3
wind,3
top,3
ground,3
situation,3
observation,3
edge,3
visitor,3
circulation,3
fish,3
meat,3
title,3
pot,3
sheep,3
purpose,3
ridin,3
sun,3
tool,3
service,3
mistress,3
reach,3
weaving,3
joneses,3
father,3
stewardess,3
pant,3
--,3
wall,3
refrigerator,3
machine,3
bargain,3
form,3
prison,3
soldier,3
medicine,3
agreement,3
term,3
scale,3
product,3
language,3
property,3
daughter,3
couple,3
china,3
question,3
read,3
stuff,3
french,3
discipline,3
direction,3
budget,3
hat,3
corner,3
street,3
nose,3
group,3
cold,3
traffic,3
leg,3
