lemma,count
order,13
"",13
level,10
life,9
integrity,8
body,8
status,8
power,7
force,7
system,7
pattern,7
contact,7
balance,7
kind,6
position,6
condition,6
temperature,6
angle,6
family,5
control,5
interest,5
recreation,5
society,5
value,5
right,5
silence,5
appearance,5
standard,5
pressure,5
equilibrium,4
relation,4
file,4
school,4
strength,4
tie,4
program,4
caste,4
supply,4
man,4
action,4
animal,4
authority,4
peace,4
quality,4
government,4
experience,3
distinction,3
class,3
growth,3
monarchy,3
attitude,3
function,3
people,3
camp,3
degree,3
service,3
profit,3
hope,3
investment,3
population,3
office,3
present,3
rate,3
thing,3
discipline,3
state,3
food,3
form,3
job,2
art,2
arm,2
white,2
speed,2
grip,2
sharpen,2
help,2
soil,2
stability,2
--,2
tax,2
existence,2
calm,2
claim,2
image,2
definition,2
relationship,2
capacity,2
work,2
parity,2
marriage,2
communication,2
pregnancy,2
quo,2
supremacy,2
//,2
philosophy,2
structure,2
ratio,2
justification,2
range,2
price,2
facility,2
house,2
generation,2
prestige,2
fermentation,2
element,2
figure,2
composure,2
front,2
exemption,2
merit,2
tone,2
fact,2
audience,2
capital,2
ability,2
cost,2
husband,2
property,2
concentration,2
diet,2
manpower,2
output,2
pasture,2
place,2
part,2
identity,2
country,2
basis,2
knowledge,2
stratification,2
round-the-clock,2
employment,2
watch,2
nature,2
heat,2
administration,2
superiority,2
segregation,2
sulfur,2
course,2
cholesterol,2
cycle,2
collective,2
route,2
event,2
pace,2
fear,2
prayer,2
organism,2
law,2
gain,2
community,2
roll,1
deception,1
toy,1
coat,1
promise,1
occasion,1
productivity,1
street,1
lick,1
housekeeping,1
submarine,1
land,1
suspicion,1
fitness,1
run,1
look,1
fertilization,1
heap,1
fidelity,1
oil,1
microorganism,1
benefit,1
face,1
courier,1
fill,1
memory,1
letter,1
heating,1
period,1
renaissance,1
flight,1
independent,1
defense,1
center,1
ground,1
energy,1
culture,1
harem,1
club,1
mail,1
advancement,1
objectivist,1
arrangement,1
list,1
immersion,1
edge,1
policy,1
employee,1
seating,1
muscle,1
storm,1
key,1
immigrant,1
offensive,1
source,1
sodium,1
truth,1
introduction,1
branch,1
objective,1
politics,1
blood,1
politician,1
recruit,1
softness,1
cabinet,1
thickness,1
freedom,1
unity,1
think,1
child,1
hangar,1
cheerfulness,1
reason,1
ac,1
method,1
consciousness,1
allocation,1
heart,1
representation,1
kin,1
other,1
organization,1
conscience,1
atmosphere,1
logic,1
rank,1
registry,1
dtente,1
self-respect,1
liberty,1
road,1
input,1
wartime,1
limit,1
protein,1
personnel,1
steward,1
conflict,1
