lemma,count
silence,3
"",3
calm,2
standard,2
list,1
furtiveness,1
ride,1
pull,1
punch,1
water,1
tone,1
faughnan,1
string,1
grip,1
conduct,1
power,1
agar,1
will,1
amble,1
morale,1
air-conditioning,1
person,1
level,1
polo,1
control,1
kind,1
estate,1
pretense,1
tidiness,1
maze,1
deception,1
country,1
auxiliary,1
nielsen,1
pleasure,1
event,1
lick,1
durst,1
land,1
action,1
image,1
authority,1
appearance,1
composure,1
connection,1
order,1
reserve,1
overall,1
hope,1
courier,1
villa,1
heating,1
bear,1
manner,1
profit,1
flight,1
seat,1
case,1
system,1
balance,1
air,1
force,1
status,1
average,1
attitude,1
military,1
life,1
