lemma,count
job,29
money,16
weight,14
man,10
control,9
sight,9
platoon,9
game,8
life,7
world,7
battle,7
war,6
tax,5
touch,5
interest,5
color,5
seat,5
--,5
eye,5
faith,5
productivity,5
pound,5
sense,4
plane,4
revenue,4
sleep,4
ability,4
way,4
benefit,4
country,4
business,4
"",4
process,3
power,3
bid,3
influence,3
home,3
track,3
quality,3
team,3
protection,3
heart,3
streak,3
focus,3
case,3
issue,3
lot,3
hope,3
confidence,3
question,3
appeal,3
value,3
number,3
chance,3
end,3
manufacturing,3
series,3
cell,3
family,3
breast,3
right,3
fighter,3
congress,3
state,3
support,2
nerve,2
cause,2
knack,2
history,2
brain,2
mind,2
vote,2
income,2
leg,2
exercise,2
coverage,2
deal,2
struggle,2
territory,2
translation,2
audit,2
service,2
son,2
air,2
aroclor,2
boy,2
luggage,2
fact,2
ball,2
art,2
majority,2
land,2
solution,2
memory,2
soul,2
ground,2
patience,2
vision,2
mother,2
edge,2
virginity,2
statehouse,2
consciousness,2
photo,2
court,2
arm,2
hair,2
intensity,2
one,2
stand,2
strength,2
heat,2
purpose,2
paradise,2
religion,2
idea,2
order,2
democrat,2
comfort,2
principle,2
advantage,2
fat,2
space,2
gear,2
people,2
russian,2
red,2
wife,2
system,2
crowd,2
charge,2
victory,2
girl,2
will,1
effect,1
catch,1
base,1
rain,1
disposition,1
district,1
respect,1
commissioner,1
lineage,1
food,1
future,1
return,1
panache,1
surgeon,1
church,1
expertise,1
slick,1
greer,1
poise,1
front,1
turquoise,1
security,1
increase,1
movie,1
kingdom,1
product,1
guy,1
battlefield,1
lefevre,1
drawer,1
find,1
speakership,1
re-election,1
force,1
television,1
voter,1
rub,1
head,1
relationship,1
capacity,1
average,1
scene,1
dubuque,1
recession,1
footing,1
retreat,1
belt,1
export,1
insight,1
work,1
evaporation,1
generation,1
eland,1
glare,1
rep,1
school,1
carrier,1
battery,1
bunch,1
premise,1
dialogue,1
fiber,1
estate,1
wilderness,1
relevance,1
toy,1
resolve,1
effectiveness,1
wolf,1
bowl,1
street,1
host,1
predator,1
disk,1
rock,1
weeping,1
revolution,1
farm,1
wallet,1
pay,1
match,1
toe,1
image,1
share,1
herren,1
buyout,1
traffic,1
humor,1
appearance,1
id,1
multiplier,1
cup,1
oil,1
industry,1
vocation,1
capital,1
contract,1
leaf,1
city,1
blizzard,1
fill,1
wake,1
race,1
oscar,1
bu,1
top,1
file,1
opportunity,1
office,1
energy,1
landmark,1
ovitz,1
turnover,1
representative,1
welfare,1
observation,1
precision,1
rookie,1
college,1
thief,1
employee,1
key,1
granola,1
muscle,1
fun,1
sell,1
need,1
source,1
environmentalist,1
trickster,1
shortstop,1
moment,1
feel,1
shrimp,1
bingaman,1
missile,1
princess,1
carmack,1
community,1
leadership,1
portion,1
household,1
infringement,1
compensation,1
trip,1
politician,1
idealism,1
lawsuit,1
