lemma,count
"",4
money,2
fear,2
production,2
warmth,2
field,2
kind,2
hero,1
block,1
ship,1
roque,1
office,1
emperor,1
cloth,1
attraction,1
lymphatics,1
unrest,1
boulder,1
sphere,1
disturbance,1
public,1
criminal,1
suspense,1
myth,1
puddle,1
language,1
fall,1
p.-a,1
clavicle,1
weight,1
confusion,1
deed,1
image,1
awe,1
ots,1
government,1
work,1
highlight,1
atmosphere,1
service,1
boarder,1
anxiety,1
cloud,1
court,1
merriment,1
incident,1
impression,1
problem,1
man-of-war,1
echo,1
bookkeeping,1
center,1
theater,1
homeland,1
avalanche,1
god,1
energy,1
society,1
entity,1
whole,1
double,1
life,1
stumble,1
tender,1
artist,1
