lemma,count
"",65
man,52
home,46
child,33
light,29
life,27
face,24
result,22
news,20
world,19
point,19
contact,19
country,19
fact,18
action,18
book,17
eye,17
order,17
thing,17
condition,17
boy,16
people,16
mind,15
peace,15
way,14
end,14
sense,14
house,13
food,13
part,13
war,13
mother,13
letter,13
hand,13
conclusion,13
right,12
place,12
foot,12
flower,12
head,12
control,12
front,12
play,11
state,11
woman,11
trial,11
wife,11
water,11
court,11
body,11
power,10
suit,10
family,10
relief,10
change,10
word,9
matter,9
other,9
case,9
existence,9
edge,9
present,9
boil,8
relation,8
business,8
tear,8
work,8
notice,8
influence,8
attention,8
smile,7
surface,7
father,7
horse,7
consciousness,7
death,7
comfort,7
value,7
return,7
wood,7
hope,7
response,7
german,7
success,7
gun,7
girl,6
cup,6
customer,6
touch,6
good,6
hospital,6
gold,6
train,6
number,6
scene,6
kind,6
price,6
paper,6
soul,6
element,6
baby,6
activity,6
charge,6
rear,6
dog,6
note,6
study,6
subject,6
term,6
knee,6
harmony,6
lunch,6
happiness,6
government,6
friend,6
pressure,6
piece,6
joy,6
army,6
arm,5
effect,5
name,5
chair,5
prominence,5
problem,5
spirit,5
back,5
glass,5
question,5
healing,5
knowledge,5
english,5
shame,5
use,5
task,5
idea,5
treasure,5
store,5
wind,5
age,5
lot,5
public,5
bread,5
translation,5
tray,5
town,5
report,5
village,5
memory,5
heart,5
message,5
door,5
pleasure,5
bride,5
standstill,5
satisfaction,5
side,5
school,5
class,5
organization,5
rest,5
view,5
fruit,5
car,5
service,5
total,4
consideration,4
color,4
air,4
force,4
son,4
range,4
box,4
sort,4
officer,4
manuscript,4
story,4
defeat,4
palace,4
--,4
party,4
enemy,4
credit,4
fist,4
test,4
disaster,4
freedom,4
sheep,4
trade,4
god,4
justice,4
bottle,4
money,4
room,4
team,4
daughter,4
milk,4
wrath,4
lady,4
french,4
completion,4
honor,4
dark,4
general,4
prosperity,4
subjection,4
member,4
ship,4
tiding,4
pain,4
experience,4
cooperation,4
greek,4
nation,4
board,4
handful,4
criticism,4
law,4
parent,4
material,4
soup,4
sister,4
reform,4
dinner,4
think,4
evidence,4
truth,4
