lemma,count
rise,62
way,43
idea,43
book,41
"",41
name,40
order,38
place,37
opportunity,35
man,33
child,31
attention,26
account,25
result,23
credit,22
chance,21
strength,21
life,19
--,19
material,18
power,18
think,17
pleasure,17
reason,17
number,17
money,16
form,16
part,15
impression,15
description,15
practice,15
evidence,14
surface,14
woman,14
expression,14
point,14
case,13
work,13
general,13
world,13
weight,12
other,12
condition,12
character,12
word,12
birth,12
space,12
college,12
detail,11
direction,11
animal,10
trouble,10
son,10
effect,10
light,10
food,10
answer,10
freedom,9
value,9
church,9
signal,9
service,9
command,9
hope,9
relief,9
length,9
people,9
fact,9
history,9
room,9
control,8
satisfaction,8
amount,8
task,8
exercise,8
foot,8
muscle,8
advice,8
care,8
dog,8
library,8
sense,8
information,8
indication,8
pupil,8
help,8
position,7
mind,7
list,7
design,7
public,7
warning,7
education,7
teacher,7
home,7
twist,7
instruction,7
statement,7
hand,7
appearance,7
feel,7
chapter,7
fabric,6
support,6
love,6
water,6
opinion,6
drug,6
state,6
branch,6
period,6
concert,6
problem,6
example,6
story,6
prisoner,6
play,6
benefit,6
deal,6
dose,6
right,6
reception,6
university,6
piece,6
knowledge,6
heat,6
color,6
thing,6
assistance,6
nature,6
quality,6
boy,5
soul,5
city,5
welcome,5
lesson,5
preference,5
firmness,5
collection,5
access,5
group,5
attachment,5
copy,5
cause,5
judgment,5
use,5
will,5
table,5
bible,5
guard,5
mean,5
existence,5
ball,5
picture,5
permission,5
force,5
outlet,5
cup,5
page,5
advantage,5
activity,5
experience,5
study,5
lustre,5
courage,5
price,5
head,5
reply,5
extension,5
proof,4
ration,4
patient,4
alarm,4
gift,4
lot,4
degree,4
understanding,4
manner,4
pope,4
body,4
kind,4
hero,4
pound,4
training,4
shape,4
speed,4
horsepower,4
date,4
quinine,4
live,4
substance,4
question,4
rest,4
air,4
commission,4
assurance,4
line,4
wine,4
authority,4
measure,4
land,4
end,4
individual,4
species,4
exhibition,4
stroke,4
mother,4
volume,4
promise,4
manuscript,4
government,4
ground,4
development,4
abbey,4
wool,4
method,4
hint,4
king,4
lift,4
arm,4
aid,4
machine,4
candidate,4
country,4
base,4
learning,3
article,3
influence,3
comfort,3
gold,3
independence,3
choice,3
prestige,3
human,3
shake,3
utterance,3
sketch,3
honor,3
close,3
counsel,3
reputation,3
lash,3
figure,3
start,3
