lemma,count
rise,64
"",39
way,39
opportunity,24
chance,22
moment,22
support,21
life,20
birth,20
people,20
account,19
right,19
impression,18
example,16
attention,16
name,16
authority,15
idea,14
food,14
power,14
child,13
individual,13
indication,13
condition,12
group,12
number,12
think,12
form,12
meaning,12
work,12
situation,12
appearance,12
other,12
system,12
grade,11
world,11
protection,11
language,10
recognition,10
evidence,10
credit,10
consent,10
species,10
sense,10
mean,10
control,10
shape,9
answer,9
reason,9
student,9
clearance,9
structure,9
space,9
part,8
knowledge,8
responsibility,8
role,8
point,8
weight,8
patient,8
amount,8
problem,8
vaccine,7
treatment,7
person,7
result,7
level,7
quality,7
period,7
place,7
light,7
pleasure,7
sugar,7
object,7
explanation,7
society,7
priority,7
access,7
government,7
resource,7
cue,7
area,7
service,7
man,7
construction,6
character,6
science,6
response,6
theory,6
expression,6
quantity,6
vitamin,6
love,6
prominence,6
lecture,6
force,6
family,6
choice,6
case,6
phenomenon,6
prisoner,6
reality,6
detail,6
woman,6
importance,5
laetrile,5
label,5
cause,5
past,5
figure,5
question,5
dose,5
effect,5
interpretation,5
position,5
sword,5
use,5
effort,5
set,5
kind,5
cost,5
job,5
public,5
opinion,5
definition,5
land,5
word,5
status,5
concept,5
permission,5
money,5
security,5
picture,5
advice,5
offense,5
subject,5
absence,5
message,4
hint,4
order,4
express,4
formulation,4
city,4
impetus,4
growth,4
primary,4
country,4
purpose,4
color,4
context,4
virus,4
study,4
potential,4
talk,4
ect,4
understanding,4
proof,4
thing,4
interest,4
course,4
water,4
symbol,4
indian,4
member,4
assignment,4
content,4
respect,4
hope,4
preference,4
pass,4
giant,4
beauty,4
view,4
measure,4
speaker,4
attempt,4
minority,4
diet,4
home,4
information,4
nature,4
objective,4
endorsement,4
fact,4
promise,4
value,4
ground,4
need,4
stability,4
freedom,4
hug,4
test,4
characteristic,4
direction,4
program,3
population,3
relation,3
struggle,3
composition,3
description,3
source,3
sympathy,3
comfort,3
challenge,3
class,3
sentence,3
range,3
starch,3
combination,3
scale,3
interval,3
task,3
english,3
notice,3
company,3
state,3
material,3
sign,3
exchange,3
standard,3
difficulty,3
side,3
research,3
technology,3
procedure,3
friend,3
labor,3
confidence,3
autonomy,3
guidance,3
relationship,3
scholar,3
concrete,3
assurance,3
assistance,3
insight,3
flour,3
age,3
air,3
law,3
baby,3
feed,3
finish,3
type,3
agency,3
principle,3
feel,3
inmate,3
card,3
shock,3
board,3
therapy,3
act,3
participant,3
education,3
instruction,3
property,3
grain,3
bank,3
present,3
wood,3
score,3
voice,3
wolf,3
limit,3
art,3
daughter,3
conflict,3
grizzly,3
rule,3
circumstance,3
analysis,3
alternative,3
basis,3
party,3
clue,3
examination,3
health,3
customer,3
capital,3
face,3
history,3
plantation,3
hand,3
representation,3
fund,3
size,3
story,3
bear,3
conclusion,3
list,3
portion,3
hole,3
aspect,3
development,3
press,3
dignity,3
heart,3
element,3
reaction,3
identity,3
tool,3
leave,3
experience,3
rest,3
pain,3
reader,3
