lemma,count
"",52
way,41
man,39
rise,34
life,29
power,29
account,28
idea,28
opinion,25
name,25
place,25
birth,24
world,22
right,21
public,20
evidence,20
expression,20
proof,19
offense,18
character,17
word,16
order,15
reason,15
credit,15
answer,14
law,14
government,14
direction,14
effect,13
weight,13
authority,13
party,13
congress,13
work,12
heart,12
form,12
other,11
opportunity,11
promise,11
advice,11
impression,11
support,11
case,11
occasion,11
attention,11
advantage,11
description,11
employment,11
cause,11
position,10
number,10
notice,10
prominence,10
subject,10
value,10
satisfaction,10
instruction,10
aid,10
point,10
picture,10
mind,10
impulse,9
freedom,9
whole,9
color,9
country,9
sense,9
testimony,9
sketch,9
strength,9
information,8
act,8
child,8
charm,8
chance,8
result,8
history,8
energy,8
detail,8
victory,8
aspect,8
encouragement,8
pleasure,7
hold,7
question,7
assent,7
example,7
instance,7
view,7
light,7
money,7
reader,7
think,7
pain,7
certificate,7
force,7
faith,7
general,7
education,7
sort,7
sanction,7
people,7
benefit,7
countenance,6
age,6
//,6
utterance,6
explanation,6
outline,6
despair,6
comfort,6
shape,6
rebel,6
author,6
peace,6
body,6
thanks,6
consent,6
truth,6
liberty,6
matter,6
love,6
state,6
sign,6
constitution,6
spirit,6
home,5
tone,5
look,5
fact,5
glimpse,5
present,5
portion,5
rule,5
statement,5
circumstance,5
sound,5
degree,5
person,5
soul,5
ground,5
vote,5
hint,5
hand,5
honor,5
blow,5
signal,5
zest,5
scope,5
article,5
future,5
representation,5
argument,5
court,5
hope,5
confidence,5
chapter,5
friend,5
voice,5
narrative,5
play,5
unity,5
interest,4
sum,4
security,4
element,4
dignity,4
book,4
insurgent,4
part,4
training,4
feel,4
duty,4
amount,4
daughter,4
title,4
return,4
facility,4
land,4
volume,4
resolution,4
quantity,4
air,4
writing,4
service,4
adhesion,4
gold,4
action,4
nation,4
exercise,4
family,4
patient,4
peasant,4
consideration,4
kind,4
sermon,4
lecture,4
passage,4
reputation,4
object,4
trouble,4
preference,4
language,4
head,4
manner,4
movement,4
share,4
french,4
gift,3
company,3
horse,3
variety,3
letter,3
chief,3
incident,3
church,3
choice,3
solemnity,3
turn,3
study,3
notoriety,3
boy,3
delight,3
convention,3
university,3
leave,3
analysis,3
influence,3
review,3
struggle,3
shelter,3
volition,3
composition,3
press,3
conception,3
protection,3
principle,3
will,3
paragraph,3
popularity,3
charge,3
story,3
system,3
father,3
particular,3
reality,3
lesson,3
declaration,3
plan,3
steamship,3
labor,3
ease,3
alarm,3
vessel,3
hear,3
--,3
excuse,3
english,3
extract,3
flower,3
vitality,3
command,3
control,3
success,3
corn,3
taste,3
supremacy,3
war,3
approbation,3
relief,3
bitterness,3
warning,3
rest,3
indication,3
house,3
construction,3
wisdom,3
be,3
grace,3
toast,3
husband,3
completeness,3
concern,3
exchange,3
term,3
talent,3
thought,3
grant,3
superiority,3
existence,3
claim,3
individual,3
average,3
heed,3
manumission,3
riches,3
final,3
doctrine,3
hospitality,3
measure,3
memoir,2
intelligence,2
welcome,2
illustration,2
justification,2
bear,2
industry,2
change,2
bread,2
miramon,2
territory,2
tbe,2
captor,2
pound,2
commerce,2
conduct,2
inc,2
ball,2
