lemma,count
place,708
care,279
hand,209
"",181
part,150
seat,124
possession,117
arm,99
advantage,98
step,90
leave,86
interest,80
refuge,77
man,70
pain,70
charge,60
position,55
view,54
hat,52
trouble,51
notice,50
hold,50
life,48
form,47
child,46
measure,45
turn,44
account,44
head,44
course,43
way,43
prisoner,42
name,41
walk,40
room,40
departure,40
pleasure,39
thing,39
paper,38
word,38
boat,37
letter,37
home,35
house,35
liberty,35
side,34
flight,34
note,34
matter,34
fancy,33
wife,32
shape,31
consideration,31
think,30
stand,30
road,30
horse,30
train,30
book,29
water,29
heart,29
look,29
work,29
food,28
surprise,28
command,26
opportunity,26
advice,25
office,25
precaution,24
abode,24
delight,23
root,23
boy,23
lead,23
ground,23
field,22
father,22
table,22
lesson,22
oath,21
friend,21
case,21
occasion,21
share,21
aim,21
passage,21
woman,21
responsibility,21
quarter,20
chair,20
drink,20
other,20
piece,20
counsel,20
line,20
body,19
ship,19
country,19
rest,19
--,19
affair,18
mind,18
pocket,18
money,17
effect,17
hint,17
steamer,17
rank,17
chance,17
glance,17
confidence,17
fire,16
car,16
key,16
party,16
fact,15
risk,15
point,15
foot,15
state,15
public,15
air,14
ride,14
alarm,14
cold,14
breath,14
property,14
comfort,14
direction,14
residence,14
cup,14
rifle,14
family,14
wood,14
war,14
offense,14
city,13
land,13
lady,13
exercise,13
force,13
army,13
rise,13
number,13
moment,13
situation,13
order,13
pity,12
people,12
son,12
eye,12
cross,12
shelter,12
baby,12
survey,12
heed,12
daughter,12
wing,12
cognizance,12
tea,12
mother,12
post,11
law,11
pocket-book,11
government,11
question,11
color,11
general,11
school,11
courage,11
medicine,11
pen,11
degree,11
world,11
burden,10
initiative,10
mine,10
path,10
breast,10
nourishment,10
bed,10
start,10
glass,10
ring,10
company,10
ticket,10
absence,10
iron,10
leap,10
action,10
carriage,10
french,10
tone,10
game,10
light,10
nature,10
evidence,10
storm,9
power,9
whole,9
prison,9
condition,9
gold,9
town,9
glove,9
kind,9
circumstance,9
idea,9
chapter,9
station,9
dinner,9
hotel,9
railroad,9
task,9
milk,9
stock,9
drive,9
warning,8
amount,8
vessel,8
meal,8
trap,8
cut,8
girl,8
person,8
canoe,8
guard,8
supper,8
heaven,8
stage,8
deal,8
knee,8
subject,8
king,8
sir,8
sort,8
act,8
attitude,8
vow,8
clothes,8
route,8
troop,8
business,8
picture,8
bundle,7
earth,7
poison,7
sense,7
fellow,7
watch,7
farewell,7
soldier,7
trial,7
middle,7
nest,7
space,7
package,7
justice,7
satisfaction,7
oar,7
journey,7
street,7
sick,7
purpose,7
right,7
camp,7
consequence,7
bow,7
stride,7
title,7
sofa,7
wine,7
lodging,7
pride,7
message,7
stomach,7
supply,7
choice,7
