lemma,count
suit,28
home,28
change,25
life,21
action,19
attention,18
world,18
people,17
rcra,15
water,14
"",14
friend,13
money,13
peace,13
citizen,13
light,12
face,11
point,11
child,11
idea,11
party,11
air,10
focus,10
house,10
question,10
man,10
thing,9
news,9
boil,9
area,9
gun,9
food,9
work,9
total,8
--,8
end,8
case,8
earth,8
bag,7
relief,7
control,7
body,7
mixture,7
woman,7
place,7
church,7
drink,7
room,7
subject,7
result,6
power,6
son,6
order,6
glass,6
story,6
office,6
hand,6
image,6
part,6
car,6
chair,6
couple,6
right,6
kind,6
be,5
side,5
team,5
number,5
lion,5
job,5
coffee,5
mind,5
slave,5
group,5
trial,5
student,5
bottle,5
planet,5
culture,5
tea,5
problem,5
information,5
compliance,5
luck,5
check,5
government,5
box,5
model,5
level,5
state,5
literature,5
human,5
bowl,5
oil,4
cup,4
improvement,4
income,4
hate,4
expansion,4
picture,4
lizard,4
war,4
daughter,4
land,4
hospital,4
cercla,4
back,4
heel,4
evil,4
flower,4
baby,4
top,4
think,4
death,4
family,4
view,4
pair,4
justice,4
law,4
camp,4
head,4
lunch,4
kitchen,4
material,4
society,4
prosperity,4
piece,4
business,4
smile,4
vision,4
court,4
penalty,4
rest,4
father,4
stock,4
paper,4
other,4
computer,4
p.-a,4
load,4
kid,4
provision,4
technology,4
service,3
grain,3
article,3
product,3
universe,3
resolution,3
program,3
mouth,3
good,3
weight,3
school,3
name,3
dog,3
region,3
girl,3
stuff,3
charge,3
round,3
trouble,3
tray,3
tool,3
field,3
boy,3
truck,3
surface,3
disaster,3
knee,3
pain,3
discovery,3
trade,3
hermitage,3
religion,3
beer,3
price,3
challenge,3
loss,3
tear,3
complaint,3
context,3
front,3
foot,3
concern,3
package,3
chain,3
star,3
use,3
gift,3
halt,3
ship,3
member,3
final,3
person,3
reduction,3
market,3
recognition,3
ball,3
pressure,3
pack,3
book,3
style,3
edge,3
deck,3
evidence,3
community,3
text,3
mother,3
revenue,3
bacon,3
center,3
form,3
nepa,3
desire,3
nhpa,3
basin,3
lip,3
revolution,3
energy,3
street,3
glory,3
lawsuit,3
wine,3
sense,3
line,3
security,3
joy,3
success,3
client,3
milk,3
wall,2
movie,2
industry,2
effect,2
copy,2
pie,2
present,2
return,2
fore,2
play,2
artist,2
issue,2
fruition,2
dialogue,2
language,2
physics,2
share,2
rear,2
cane,2
shrimp,2
civilization,2
blood,2
close,2
item,2
plate,2
teera,2
eye,2
cat,2
quality,2
economy,2
parent,2
tobacco,2
profit,2
theater,2
machine,2
congress,2
crisis,2
pill,2
application,2
refugee,2
fat,2
fertility,2
labor,2
color,2
potential,2
consideration,2
space,2
pride,2
artillery,2
thought,2
passage,2
fire,2
touch,2
accusation,2
report,2
bunch,2
//,2
army,2
repair,2
bobby,2
customer,2
tank,2
island,2
pleasure,2
test,2
therapy,2
whiskey,2
boat,2
brain,2
city,2
innovation,2
park,2
agency,2
sphere,2
country,2
vote,2
track,2
orange,2
task,2
scientist,2
bottom,2
latin,2
temple,2
lot,2
communication,2
sort,2
radio,2
snack,2
singer,2
note,2
range,2
