lemma,count
hand,194
"",47
arm,45
place,44
man,42
position,32
head,31
office,24
breath,22
meeting,21
life,21
company,19
ground,16
moment,16
public,16
check,16
attention,15
woman,15
peace,15
eye,15
power,14
door,13
mind,13
view,13
sway,13
land,12
tongue,12
state,12
finger,12
book,11
case,11
light,11
water,11
opinion,11
child,10
way,10
--,10
court,10
service,9
world,9
people,9
paper,9
conference,9
end,9
thing,8
lip,8
train,8
secret,8
foot,8
promise,8
other,8
paw,8
center,8
heart,8
home,8
line,8
shoulder,8
back,8
baby,8
stock,8
king,8
prisoner,7
control,7
audience,7
horse,7
base,7
property,7
face,7
side,7
hat,7
iron,7
country,6
order,6
imagination,6
railway,6
cup,6
letter,6
house,6
net,6
course,6
honor,6
number,6
box,6
candle,6
mouth,6
mirror,6
value,6
belief,5
palm,5
figure,5
body,5
matter,5
reserve,5
glass,5
authority,5
captive,5
relation,5
estimation,5
confidence,5
work,5
close,5
account,5
party,5
stage,5
bit,5
leg,5
council,5
death,5
rein,5
treasure,5
gaze,5
conversation,5
mother,5
politics,5
shield,5
boy,5
school,5
interest,5
rope,5
war,5
balance,5
point,5
corporation,5
bridle,5
hollow,5
faith,5
condition,5
rate,4
abeyance,4
garment,4
destiny,4
patience,4
truth,4
ear,4
dominion,4
converse,4
hair,4
memory,4
solution,4
glove,4
post,4
firm,4
theory,4
leash,4
speech,4
city,4
right,4
red,4
contempt,4
crowd,4
human,4
opportunity,4
p.-a,4
soul,4
virtue,4
watch,4
feeling,4
thread,4
principle,4
front,4
religion,4
model,4
period,4
job,4
ideal,4
government,4
note,4
father,4
trust,4
legislature,4
subjection,4
nose,4
negro,4
lantern,4
string,4
pleasure,4
umbrella,4
love,4
girl,4
enemy,4
class,4
esteem,4
present,4
fascination,4
provision,4
society,4
dear,4
communication,3
general,3
function,3
meet,3
wire,3
chair,3
union,3
envelope,3
intercourse,3
nature,3
county,3
weapon,3
skirt,3
lap,3
heaven,3
justice,3
army,3
communion,3
charge,3
christian,3
knowledge,3
weather,3
rule,3
arab,3
middle,3
awe,3
length,3
sea,3
university,3
store,3
readiness,3
german,3
hill,3
blade,3
appointment,3
sort,3
deposit,3
earnings,3
breast,3
article,3
church,3
affection,3
av,3
machine,3
friend,3
force,3
chain,3
family,3
piece,3
distance,3
voice,3
labor,3
claim,3
result,3
run,3
railroad,3
admiration,3
capital,3
poverty,3
color,3
subject,3
spell,3
meaning,3
sword,3
cord,3
pistol,3
mystery,3
scorn,3
owner,3
pen,3
think,3
representative,3
possession,3
field,3
trump,3
bow,3
village,3
branch,3
grip,3
person,3
attitude,3
horror,3
estate,3
situation,3
law,3
concrete,3
argument,3
record,3
english,3
form,3
french,3
flower,3
thumb,3
carnival,3
use,3
lamp,3
pan,3
navy,3
soldier,3
top,3
fear,3
fellow,3
writer,3
edge,3
fire,3
runner,3
pair,3
dance,3
duty,3
motor,3
conviction,3
tail,3
market,3
trade,3
bag,3
ship,3
frame,3
key,3
loyalty,3
parley,3
reform,3
beauty,3
castle,2
stone,2
ice,2
doll,2
experience,2
contest,2
statesman,2
spirit,2
word,2
character,2
gold,2
choice,2
chance,2
candidate,2
sleep,2
gallery,2
cost,2
settlement,2
fancy,2
slave,2
support,2
card,2
grandmother,2
author,2
share,2
mass,2
importance,2
charm,2
suggestion,2
prospect,2
bat,2
pulse,2
cake,2
high,2
convention,2
cheek,2
gas,2
will,2
institution,2
element,2
fort,2
weight,2
money,2
coast,2
name,2
road,2
dark,2
limit,2
table,2
eagerness,2
violin,2
plate,2
wrap,2
boat,2
illusion,2
hope,2
temper,2
jaw,2
neck,2
indian,2
fact,2
group,2
game,2
slavery,2
superiority,2
history,2
certificate,2
title,2
handkerchief,2
battle,2
bunch,2
strand,2
disturbance,2
play,2
region,2
lead,2
statute,2
victory,2
consultation,2
command,2
basket,2
managing,2
image,2
code,2
valuation,2
monopoly,2
emotion,2
threat,2
ball,2
territory,2
consciousness,2
officer,2
part,2
package,2
fuel,2
rail,2
confinement,2
impression,2
bottle,2
american,2
scale,2
tip,2
quiet,2
turn,2
thrall,2
undertake,2
cause,2
feast,2
coil,2
shell,2
car,2
mercy,2
bear,2
hold,2
caricature,2
angle,2
investigation,2
uncle,2
leader,2
pearl,2
opponent,2
sleeve,2
basis,2
favor,2
yeast,2
leaf,2
contrast,2
posterior,2
scarcity,2
act,2
sympathy,2
good,2
youth,2
brother,2
bill,2
air,2
slip,2
bound,2
plane,2
plan,2
oval,2
connection,2
conception,2
nostril,2
bed,2
banquet,2
intellectual,2
seat,2
kite,2
daylight,2
caucus,2
repute,2
guy,2
brace,2
silk,2
gun,2
reason,2
ridicule,2
trustee,2
idea,2
tenant,2
tale,2
knee,2
cane,2
mine,2
milk,2
fish,2
couple,2
joy,2
suffrage,2
bay,2
coat,2
cold,2
bunny,2
drawer,2
merchant,2
district,2
verdict,2
appeal,2
wolf,2
chest,2
tenure,2
inspection,2
hoe,2
pin,2
worm,2
silence,2
proof,2
gate,2
wave,2
majority,2
individual,2
reception,2
visitor,2
comfort,2
favour,2
investor,2
pole,2
sound,2
standard,2
implication,2
legislation,2
petroleum,2
foreboding,1
morality,1
brief,1
recog,1
nod,1
being,1
sassafras,1
disadvantage,1
construction,1
topic,1
food,1
snow,1
future,1
virgie,1
malice,1
designer,1
poise,1
newspaper,1
security,1
derision,1
goodwill,1
clue,1
yield,1
truck,1
slant,1
susquehanna,1
magnet,1
flat-iron,1
varlet,1
bitterness,1
loneliness,1
terror,1
curtain,1
moonlight,1
spear,1
commune,1
sigh,1
suspension,1
centre,1
disk,1
beginning,1
paragon,1
santo,1
sand,1
hohenzollerns,1
symptom,1
maccheroni,1
fern,1
gait,1
christianity,1
elkan,1
sincerity,1
lace,1
statuary,1
mail,1
forefront,1
down,1
target,1
employee,1
thief,1
rose,1
prominence,1
up,1
nuisance,1
patriotism,1
oceana,1
operation,1
corn,1
participation,1
newcomer,1
bible,1
height,1
suspender,1
picture,1
wagon,1
sheep,1
monster,1
gland,1
population,1
method,1
hostage,1
reign,1
cry,1
stain,1
bloom,1
dust,1
count,1
path,1
servitude,1
republican,1
fitting,1
cawnpore,1
ticket,1
blasphemy,1
reward,1
masterson,1
morbidness,1
town,1
mount,1
clinic,1
cloth,1
urn,1
bushel,1
clutch,1
characteristic,1
fullback,1
creature,1
black,1
section,1
clay,1
opening,1
horse-races,1
revolver,1
instance,1
starvation,1
landscape,1
prayer,1
female,1
gathering,1
challenge,1
stick,1
waldemar,1
decision,1
success,1
antagonist,1
shop,1
scientism,1
wing,1
coacher,1
endurance,1
headache,1
garden,1
ruin,1
wall,1
saddle,1
band,1
collateral,1
recompense,1
inequality,1
chum,1
annoyance,1
stanza,1
lever,1
balloon,1
rat,1
catastrophe,1
constant,1
saving,1
assault,1
hang,1
rodin,1
shade,1
rag,1
ruling,1
prison,1
ratification,1
fat,1
brahmanism,1
tray,1
contrary,1
whole,1
cardboard,1
prophet,1
cement,1
ward,1
surprise,1
shanty,1
altitude,1
agreement,1
final,1
smile,1
puritan,1
tenacity,1
drop,1
chord,1
silver,1
cash,1
solo,1
product,1
quarterly,1
suicide,1
//,1
activity,1
wife,1
maiden,1
cream,1
moisture,1
measure,1
apron,1
lord,1
attempt,1
dummy,1
cutting,1
editorial,1
desire,1
membrane,1
sentiment,1
heave,1
commander,1
dry-goods,1
constitution,1
overcoat,1
rani,1
supplication,1
multiply,1
pipe,1
calamity,1
hospital,1
discipline,1
direction,1
development,1
cigar,1
simplicity,1
responsibility,1
mallet,1
letitia,1
interpretation,1
micro-organism,1
emperor,1
bond,1
scrap,1
judge,1
orange,1
mason,1
damp,1
deduction,1
m,1
primacy,1
vanity,1
reticule,1
mold,1
stem,1
goal,1
bondage,1
handle-bars,1
plea,1
idol,1
protection,1
vegetable,1
violet,1
signal,1
lease,1
range,1
adult,1
influence,1
fram,1
windlass,1
release,1
shoe-box,1
celebrate,1
kingdom,1
squantum,1
mistress,1
beard,1
agent,1
wampum,1
frond,1
pirate,1
commission,1
vehicle,1
jar,1
perjury,1
type,1
bundle,1
friendship,1
satin,1
ile,1
publisher,1
panel,1
doctrine,1
bolt,1
parliament,1
flask,1
progenitor,1
roll,1
fall,1
dancing,1
molecule,1
gang,1
suspicion,1
freehold,1
equal,1
trinket,1
formula,1
lump,1
problem,1
topee,1
revolt,1
hardheartedness,1
tea,1
dye,1
liberation,1
cap,1
vise,1
impulse,1
personality,1
deadness,1
childhood,1
community,1
guest,1
confucianism,1
kiss,1
carpet,1
apricot,1
editor,1
roof,1
assembly,1
copyright,1
auditor,1
step,1
superstition,1
rank,1
slice,1
mating,1
desert,1
flush,1
flinch,1
slave-owner,1
anchor,1
hip,1
infant,1
strain,1
pulpy,1
feather,1
reproduction,1
guard,1
pond,1
tent,1
growth,1
gift,1
strength,1
assize,1
monk,1
criticism,1
sun,1
herd,1
portuguese,1
manner,1
reality,1
mate,1
sentence,1
timber,1
bleriot,1
advisement,1
loss,1
gage,1
coat-tail,1
loop,1
press,1
record-breaking,1
colony,1
set,1
flat,1
federation,1
medicine,1
pain,1
mahomet,1
groom,1
talk,1
term,1
governor,1
ax,1
shape,1
aluminum,1
amount,1
professor,1
speed,1
camera,1
cable,1
lakshman,1
advantage,1
ankle,1
magi,1
hagen,1
regulation,1
partner,1
cargill,1
usurper,1
organism,1
member,1
suffragette,1
competition,1
fate,1
chocolate,1
depth,1
privilege,1
spur,1
landlord,1
sail,1
drapery,1
banner,1
heloise,1
shawl,1
write,1
specimen,1
lordship,1
candy,1
respect,1
mistake,1
wonder,1
business,1
fillet,1
ally,1
modesty,1
circle,1
bud,1
theatre,1
rennenkampf,1
visit,1
amo,1
cell,1
accessory,1
candlelight,1
muck-raking,1
badge,1
norma,1
go,1
welcome,1
example,1
insole,1
output,1
chinese,1
ring,1
flange,1
illustration,1
featherbed,1
tack,1
secretary,1
channel,1
oculist,1
tree,1
methodist,1
bias,1
portal,1
comer,1
catholic,1
quarter,1
relative,1
wee,1
it,1
affinity,1
testament,1
ignorance,1
suit,1
sink,1
copy,1
comedy,1
stove,1
canon,1
calm,1
abbey,1
writhe,1
brutality,1
sermon,1
bread,1
phial,1
companion,1
exception,1
ransom,1
biography,1
moon,1
missionary,1
news,1
stricture,1
wisp,1
campo,1
trace,1
realm,1
wool,1
hurry,1
salt,1
gymnasium,1
knife,1
grace,1
yard,1
salad,1
esthete,1
whisper,1
master,1
court-house,1
fence,1
shipment,1
avenue,1
regard,1
shaft,1
lubricant,1
tower,1
steering,1
freight,1
wrist,1
teo,1
ammonia,1
chatter,1
steel,1
pound,1
apartment,1
outskirts,1
experiment,1
greeting,1
issue,1
posture,1
conduct,1
graduate,1
rest,1
chapter,1
spaniard,1
slogan,1
terminal,1
tellin,1
offer,1
pressure,1
weeping,1
imitation,1
parcel,1
blum,1
conspiracy,1
bridge,1
preserve,1
fortress,1
bulldog,1
magazine,1
race,1
propaganda,1
goodness,1
club,1
ridge,1
policy,1
chief,1
ox,1
corinthia,1
realty,1
deacon,1
prey,1
affair,1
objective,1
plank,1
blanket,1
centennials,1
ration,1
monument,1
tile,1
pontiff,1
wish,1
employer,1
fluid,1
siege,1
sin,1
let,1
universe,1
resolution,1
tenderness,1
blood-feud,1
italian,1
photograph,1
liberty,1
cradle,1
surplus,1
leather,1
lieutenant,1
celebration,1
layer,1
listening,1
board,1
aviator,1
cat,1
quality,1
corpse,1
restraint,1
turk,1
draw,1
defile,1
inhibition,1
generality,1
congregation,1
steadiness,1
anti-war,1
leave,1
parent,1
affirmative,1
shoe,1
census,1
allowance,1
