lemma,count
mind,13
resemblance,7
burden,7
child,7
name,7
weight,6
//,5
title,4
cost,4
brunt,4
industry,3
habitat,2
production,2
witness,2
market,2
sandbar,2
pain,2
fruit,2
strain,2
mother,2
responsibility,2
individual,2
grandfather,1
thing,1
save,1
relation,1
professor,1
book,1
closing,1
journal,1
distribution,1
heart,1
tenderness,1
coach,1
transaction,1
show,1
baby,1
examination,1
gun,1
airline,1
plate,1
sight,1
standard,1
man,1
sensor,1
cotton,1
foot,1
hair,1
sealer,1
infection,1
interpretation,1
tv,1
determination,1
embargo,1
bone,1
nation,1
delay,1
correspondence,1
start,1
eye,1
verdict,1
act,1
license,1
tolerance,1
quality,1
interest,1
person,1
form,1
persuasion,1
flag,1
yahoo,1
gear,1
public,1
comment,1
counseling,1
inauguration,1
exaggeration,1
replica,1
network,1
change,1
acetyltransferase,1
wolf,1
fossil,1
track,1
beginning,1
land,1
image,1
suspicion,1
penitent,1
authority,1
run,1
connection,1
mouthful,1
relationship,1
clan,1
meserve,1
risk,1
use,1
owner,1
face,1
learn,1
scholar,1
performance,1
fight,1
success,1
wait,1
marriage,1
case,1
result,1
vessel,1
significance,1
system,1
grease,1
fishing,1
quest,1
homeowner,1
antigonus,1
greek,1
listen,1
developer,1
inscription,1
study,1
power,1
meade,1
dignitatis,1
hog,1
behaviour,1
location,1
official,1
chloramphenicol,1
soldier,1
crosstown,1
prairie,1
word,1
support,1
character,1
temperature,1
size,1
discussion,1
return,1
bay,1
measure,1
church,1
resort,1
club,1
observation,1
policy,1
sadness,1
weapon,1
subject,1
bottomland,1
earner,1
piracy,1
way,1
relevance,1
israelite,1
favorite,1
scriptural,1
think,1
president,1
document,1
tooth,1
combatant,1
history,1
