lemma,count
way,86
mind,75
"",71
effort,65
difference,54
man,54
thing,52
mistake,50
sound,38
noise,32
move,31
fire,31
gesture,30
home,30
trip,29
attempt,29
love,28
answer,28
feel,25
eye,24
camp,23
discovery,23
sign,21
people,21
impression,20
movement,20
fool,20
progress,19
woman,19
life,19
hand,19
trouble,19
fun,19
money,19
motion,18
think,18
use,18
heart,18
escape,17
friend,17
bed,17
king,16
end,16
plan,16
preparation,16
prisoner,16
decision,15
sick,15
arrangement,15
reply,15
remark,14
right,14
land,13
excuse,13
husband,13
start,12
face,12
journey,12
look,12
voice,11
back,11
inquiry,11
allowance,11
fuss,11
note,11
acquaintance,11
speech,11
place,11
light,10
haste,10
run,10
marriage,10
room,10
change,10
public,10
work,10
pretense,10
matter,9
cry,9
objection,9
dinner,9
kind,9
smile,9
father,9
sort,9
girl,9
other,9
fight,9
exit,9
bow,9
child,9
war,9
success,9
scene,9
secret,9
confession,9
sport,9
business,9
turn,9
mother,8
study,8
doctor,8
will,8
appearance,8
boy,8
head,8
figure,8
enemy,8
wife,8
house,8
lot,8
headway,8
bargain,8
water,8
foot,8
word,8
appeal,8
country,7
suggestion,7
coffee,7
door,7
soldier,7
cut,7
name,7
present,7
report,7
response,7
statement,7
talk,7
game,7
step,7
comment,7
stand,7
red,7
stuff,7
party,7
promise,7
blood,7
point,6
form,6
rest,6
fortune,6
peace,6
turk,6
food,6
hit,6
moment,6
calculation,6
window,6
white,6
signal,6
plain,6
search,6
breast,6
part,6
leap,6
choice,6
wood,6
laugh,6
rush,6
story,6
go,6
attack,6
clothes,6
return,6
case,6
cold,6
mess,6
horse,6
picture,6
position,5
entrance,5
service,5
trail,5
chapter,5
detour,5
hair,5
law,5
side,5
pause,5
offer,5
term,5
finger,5
show,5
world,5
pass,5
shot,5
shudder,5
dream,5
proposal,5
sense,5
visit,5
circuit,5
job,5
pack,5
joke,5
mystery,5
proposition,5
stone,5
course,4
tea,4
stranger,4
top,4
meal,4
nan,4
speed,4
hunt,4
ground,4
dance,4
body,4
god,4
arm,4
examination,4
ideal,4
fact,4
slip,4
bark,4
advance,4
round,4
amends,4
armenian,4
object,4
death,4
mountain,4
sketch,4
strike,4
general,4
shoot,4
fellow,4
ring,4
wind,4
reservation,4
coat,4
call,4
tragedy,4
porcupine,4
line,4
circle,4
biscuit,4
animal,4
breath,4
dog,4
log,4
german,4
appointment,4
question,4
departure,4
stop,4
bird,4
fly,4
earth,4
shadow,4
bone,4
town,4
compact,4
racket,4
fear,4
family,4
play,4
glass,4
row,4
weight,4
impatience,4
bill,3
master,3
supper,3
date,3
wire,3
faint,3
channel,3
doubt,3
quill,3
p.-a,3
passion,3
gentleman,3
shack,3
son,3
wreck,3
air,3
pulse,3
grog,3
ship,3
hartog,3
accusation,3
tail,3
demand,3
trap,3
horn,3
army,3
settlement,3
overture,3
gypsy,3
wonder,3
toy,3
dark,3
claim,3
canoe,3
occasion,3
slave,3
conversation,3
hat,3
stair,3
stir,3
citizen,3
happiness,3
leaf,3
inspection,3
island,3
cover,3
cup,3
feature,3
mention,3
amusement,3
catch,3
obeisance,3
savage,3
subject,3
truth,3
bandage,3
river,3
enquiry,3
lie,3
bet,3
beginning,3
production,3
defense,3
lace,3
list,3
roof,3
song,3
apology,3
tour,3
break,3
blunder,3
exclamation,3
bridge,3
creep,3
opening,3
breakfast,3
clay,3
root,3
lair,3
knife,3
connection,3
distance,3
mouth,3
darkness,3
communication,3
action,3
record,3
outline,3
getaway,3
voyage,3
good,3
shore,3
wheel,3
tear,3
dash,3
quiet,3
music,3
desire,3
arrest,3
pistol,3
cause,3
boat,3
ear,2
crack,2
rocket,2
estimate,2
shell,2
opportunity,2
mud-pies,2
expedition,2
affair,2
stay,2
humanity,2
edge,2
forest,2
castle,2
kick,2
copy,2
conduct,2
bank,2
dad,2
chief,2
book,2
dive,2
pottery,2
mark,2
superstition,2
lip,2
stream,2
mom,2
nation,2
detail,2
sheep,2
park,2
bride,2
weep,2
squeak,2
pile,2
request,2
method,2
soup,2
oven,2
act,2
divorce,2
find,2
glory,2
road,2
office,2
seat,2
court,2
bit,2
valley,2
curlew,2
holler,2
split,2
port,2
model,2
satisfaction,2
element,2
drug,2
gymnasium,2
axe,2
beauty,2
french,2
drink,2
superior,2
pawn,2
baby,2
grass,2
cloth,2
match,2
comrade,2
come,2
glimmer,2
expert,2
receipt,2
dancing,2
mine,2
adventure,2
patch,2
track,2
account,2
flesh,2
fall,2
surrender,2
bonfire,2
american,2
sugar,2
nail,2
duke,2
creature,2
mischief,2
farmer,2
deal,2
sob,2
spring,2
allusion,2
cabin,2
skin,2
person,2
college,2
graveyard,2
botch,2
diagnosis,2
living,2
stick,2
restaurant,2
color,2
gold,2
condition,2
letter,2
repair,2
couple,2
past,2
doll,2
pencil,2
eat,2
store,2
tent,2
folk,2
gipsy,2
cross,2
portage,2
patient,2
blister,2
piper,2
post,2
resolution,2
retreat,2
orderly,2
bush,2
wall,2
nest,2
crawl,2
soul,2
strip,2
aim,2
ranch,2
pilgrimage,2
oath,2
bind,2
purchase,2
table,2
internet,2
hut,2
grimace,2
boss,2
flood,2
deposit,2
feint,2
wit,2
lemonade,2
murderer,2
test,2
indian,2
dere,2
muddle,2
force,2
sea,2
shoulder,2
drive,2
apartment,2
guess,2
punishment,2
train,2
toilet,2
exception,2
throat,2
silence,2
engagement,2
presence,2
partner,2
rule,2
mat,2
chute,2
plea,2
crime,2
pace,2
majesty,2
chance,2
holiday,2
surprise,2
confidant,2
manner,2
absence,2
kingdom,2
stage,2
agreement,2
number,2
blink,2
passage,2
mate,2
unconscious,2
beast,2
tree,2
history,2
sympathy,2
wanta,2
drop,2
daylight,2
silver,2
professor,2
cutty,2
injury,2
mean,2
jump,2
space,2
safe,2
try,2
captain,2
hope,2
sacrifice,2
announcement,2
human,2
explanation,2
rufe,2
shipwreck,2
instrument,2
order,2
broth,2
bead,2
scratch,2
trouser,2
newspaper,2
coast,2
coin,2
maiden,2
boot,2
profession,2
draw,2
scout,2
rise,2
piece,2
reference,2
coward,2
rifle,2
outlaw,2
future,2
wool,2
tool,2
floor,2
drawing,2
attention,2
reparation,2
bear,2
disturbance,2
arrow,2
evidence,2
error,2
courtesy,2
longstreet,2
brief,2
union,2
rhyme,2
leave,2
bread,2
pathway,2
snake,2
inroad,2
concession,2
burden,2
view,2
fence,2
rafter,2
ephraim,2
want,1
tribe,1
comfort,1
ankle,1
devil,1
brass,1
staff,1
load,1
concern,1
regulation,1
intention,1
lap,1
corner,1
rancher,1
cornflower,1
star,1
marsh,1
rascal,1
estimation,1
caribou-skin,1
forgiveness,1
distrust,1
cloran,1
gal,1
recoil,1
zero,1
torpedo,1
well-liked,1
pillow,1
ma'am,1
seagull,1
spur,1
privilege,1
oyster-eating,1
beating,1
drapery,1
sail,1
self-preservation,1
plunge,1
whiteness,1
harbour,1
style,1
write,1
necessity,1
mask,1
electric,1
mo,1
cheque,1
pauper,1
caste,1
daddy,1
pinero,1
sample,1
green,1
descent,1
tinker,1
footgear,1
resistance,1
tallow,1
codling,1
owner,1
joint,1
series,1
trust,1
cloud,1
assurance,1
splurge,1
honor,1
crowd,1
propeller,1
remembrance,1
gasp,1
down-river,1
native,1
inference,1
status,1
twilight,1
nerve,1
holster,1
knowledge,1
pursuit,1
toe,1
rapids,1
yellow,1
rock,1
livery,1
imagination,1
gate,1
recipe,1
queen,1
eatin,1
sissy,1
megaphone,1
blue,1
battlement,1
grade,1
counterpart,1
coral,1
tube,1
rival,1
make,1
interloper,1
atonement,1
side-tracks,1
mirror,1
prologue,1
speaker,1
emergency,1
plenty,1
deed,1
priest,1
precinct,1
sailor,1
milk,1
faux,1
pore,1
tin,1
saber,1
trademark,1
link,1
handiwork,1
corridor,1
lamb,1
azuri,1
minority,1
fer,1
selection,1
flow,1
respite,1
well-considered,1
flourish,1
minister,1
implication,1
susurration,1
prairie,1
frontier,1
crevice,1
bearing,1
snow,1
camouflage,1
marryin,1
paw,1
custodian,1
certainty,1
security,1
tetchy,1
butchers,1
truck,1
fort,1
bend,1
imperative,1
plump,1
dancin,1
carter,1
inn,1
terror,1
curtain,1
genius,1
signature,1
spear,1
filling,1
estate,1
country-side,1
deception,1
marketplace,1
negro,1
wager,1
snail,1
crown,1
fidelity,1
heap,1
spot,1
woof,1
dunnage,1
grandaddy,1
protestation,1
crude,1
camel,1
miracle,1
observation,1
current,1
down,1
behind,1
stairway,1
burlesque,1
need,1
nuisance,1
operation,1
moralist,1
corn,1
newcomer,1
sociology,1
adair,1
pot,1
laughing-stock,1
gossamer,1
transparency,1
confusion,1
grandfather,1
doorway,1
hostage,1
company,1
organization,1
bullet,1
faith,1
trump,1
dust,1
count,1
clicking,1
charm,1
reprisal,1
ramp,1
fitting,1
willow,1
peg,1
strap,1
tongue,1
invitation,1
adventurer,1
mount,1
ford,1
credit,1
repulsion,1
clutch,1
monarch,1
ghost,1
tap-a-tap,1
subservient,1
reach,1
bucher,1
command,1
characteristic,1
millionaire,1
beech,1
presentment,1
section,1
b'ar,1
fashion,1
complaint,1
head-quarters,1
magnitude,1
lane,1
fairy,1
ranger,1
booming,1
trout,1
mushrooming,1
defeat,1
police,1
gunsmith,1
bid,1
military,1
mock,1
headache,1
linen,1
garden,1
cross-fire,1
lark,1
information,1
purty,1
idea,1
location,1
mixture,1
matching,1
official,1
aid,1
behest,1
fast,1
julien,1
granny,1
assault,1
chug-chug-chug,1
kinnikinick,1
alleyway,1
fibre,1
supply,1
pancake,1
lozenge,1
plenary,1
nonappearance,1
fat,1
furrow,1
duchess,1
origin,1
belch,1
protest,1
whole,1
gossip,1
awright,1
following,1
concealment,1
heavy,1
fountain,1
compliment,1
criminal,1
fortin,1
snap,1
beneficiary,1
misstep,1
firearm,1
sartin,1
good-bye,1
buck,1
confidence,1
stew,1
interestin,1
bunch,1
separation,1
follette,1
servant,1
emselves,1
cream,1
reputation,1
low-built,1
thrill,1
archduchesses,1
pet,1
spirit,1
daughter,1
undertaking,1
weapon,1
skirt,1
ruler,1
goatskin,1
fritzi,1
charge,1
jean,1
puppet,1
oscar,1
discipline,1
direction,1
provider,1
concertina,1
self-pity,1
gallery,1
thunderbolt,1
tiptoe,1
mademoiselle,1
knuckle,1
hovel,1
welcome,1
pen,1
fist,1
sky,1
movie,1
bedlam,1
trailer,1
denial,1
gingerbread,1
assume,1
compost,1
favour,1
travel,1
inventory,1
cord,1
opposite,1
net,1
wee,1
it,1
sterne,1
carelessness,1
dynamic,1
turtle,1
vow,1
fit,1
determination,1
bolshevik,1
leetle,1
splash,1
stove,1
calm,1
cardigan,1
peculiarity,1
idiot,1
ease,1
companion,1
annihilation,1
muleteer,1
nose,1
examiner,1
mist,1
deck,1
sempstress,1
take,1
starter,1
judgment,1
villa,1
sales,1
marvel,1
volume,1
ocean,1
imprint,1
bee-line,1
obedience,1
exertion,1
batter,1
ride,1
sickness,1
tone,1
exchange,1
coulda,1
bob,1
morale,1
trade,1
nothin,1
yard,1
whisper,1
caress,1
curb,1
retort,1
cannibal,1
chauffeur,1
inconstant,1
front,1
wildwood,1
launch,1
gandil,1
coconut,1
chap,1
headlight,1
obesity,1
barrens,1
greeting,1
beefsteak,1
front-door,1
issue,1
mass,1
generation,1
pardner,1
recognition,1
wilderness,1
fur,1
bull's-eye,1
sweep,1
pressure,1
gem,1
farm,1
montagnais,1
image,1
drugstore,1
pent,1
share,1
reindeer,1
exhibition,1
to--,1
race,1
tally,1
just,1
threat,1
policy,1
ridge,1
ox,1
nakedness,1
specialty,1
barstow,1
code,1
hen,1
acquisition,1
curtsy,1
splint,1
float,1
placer,1
plank,1
old-timer,1
close,1
blanket,1
netting,1
barbee,1
wave,1
care,1
extravagance,1
hold,1
obeyance,1
fish,1
carriage,1
mammy,1
syllable,1
self-righteousness,1
approach,1
school-teacher,1
duel,1
doggy,1
iceberg,1
leather,1
brave,1
shelter,1
hotel,1
rivulet,1
pinhead,1
birch,1
certificate,1
cat,1
tab,1
injun,1
beacon,1
camp-fire,1
chain,1
chill,1
arc,1
sulk,1
high-tension,1
den,1
stride,1
gutter,1
possession,1
map,1
strive,1
parent,1
shoe,1
suddenness,1
vessel,1
steamer,1
battle,1
squirrel,1
reel,1
mattress,1
smoke,1
engine,1
pun,1
process,1
conveyance,1
aunt,1
agility,1
recorder,1
patteran,1
border,1
piping,1
farming,1
papa,1
attorneys-at-law,1
honeymoon,1
formation,1
ain,1
auto,1
distinction,1
bulrush,1
woodsman,1
angle,1
answering,1
bounty,1
purse,1
total,1
partisan,1
league,1
seed,1
failure,1
entry,1
thoreau,1
holliday,1
odds,1
sunshine,1
stumble,1
button,1
wear,1
understanding,1
sinew,1
lunch,1
trigger,1
kitchen,1
interest,1
surface,1
ambassador,1
control,1
compunction,1
hand-forged,1
outfit,1
madame,1
original,1
shootin,1
stitch,1
get-away,1
metal,1
pretension,1
cozy,1
niece,1
handmaid,1
sunlight,1
association,1
quarrel,1
pearl,1
age,1
bobby,1
handle,1
avalanche,1
havoc,1
elk,1
meaning,1
value,1
aisle,1
lumber,1
brand,1
courage,1
lochinvar,1
heel,1
crop,1
wash,1
understand,1
fanchette,1
station,1
plow,1
chapel,1
state,1
indecision,1
canadian,1
frown,1
onslaught,1
frequency,1
eavesdropper,1
treasury,1
domestic,1
villain,1
city,1
entity,1
opinion,1
witness,1
captive,1
foller,1
choke,1
interpretation,1
shrine,1
cue,1
envy,1
ascent,1
raid,1
observance,1
flavour,1
mirth,1
clutter,1
executor,1
delusion,1
breakwater,1
im,1
sphere,1
bull,1
