lemma,count
"",18
mind,16
hand,15
man,12
pace,10
secret,9
place,8
work,8
eye,8
house,8
law,7
head,6
child,6
way,6
school,6
background,6
view,5
arm,5
friend,5
bound,5
thing,5
promise,5
people,5
order,5
duty,5
labor,5
government,4
track,4
par,4
soul,4
present,4
watch,4
touch,4
party,4
peace,4
water,4
face,4
pledge,4
silence,4
company,4
city,4
right,4
condition,4
state,4
safe,4
life,3
family,3
line,3
church,3
force,3
price,3
quiet,3
story,3
trouble,3
sound,3
part,3
grave,3
reserve,3
purpose,3
gold,3
station,3
need,3
body,3
length,3
influence,3
faith,3
number,3
matter,3
figure,3
foot,3
office,3
standard,3
record,3
tree,3
limit,3
kind,3
run,2
level,2
wave,2
horse,2
fly,2
hold,2
tribe,2
gift,2
membership,2
brass,2
tip,2
ask,2
step,2
factory,2
method,2
salt,2
war,2
book,2
check,2
captain,2
english,2
sun,2
cow,2
race,2
degree,2
individual,2
castle,2
control,2
territory,2
rank,2
stock,2
ground,2
knowledge,2
note,2
path,2
cook,2
eat,2
bank,2
edge,2
seat,2
self,2
fight,2
service,2
diary,2
account,2
missionary,2
power,2
progress,2
truth,2
idea,2
sense,2
servant,2
event,2
wage,2
money,2
word,2
heir,2
temper,2
nature,2
affair,2
world,2
coast,2
president,2
nation,2
case,2
mouth,2
character,2
china,2
sentiment,2
field,2
troop,2
commission,2
corps,2
charge,2
courage,2
tammany,2
rubbish,2
museum,2
bag,2
name,2
buffalo,2
back,2
woman,2
rate,2
transit,2
attendance,2
door,2
scholarship,2
prominence,1
sleep,1
corruption,1
immigrant,1
description,1
source,1
de,1
moment,1
publicity,1
operation,1
wire,1
corn,1
lie,1
branch,1
community,1
politics,1
draught,1
bible,1
tell,1
partisanship,1
household,1
outlook,1
realism,1
fierceness,1
brick,1
camp,1
recruit,1
slave-holder,1
regularity,1
interspace,1
isolation,1
think,1
care,1
chilean,1
assembly,1
save,1
appetite,1
demand,1
strike,1
railway,1
heart,1
resolution,1
other,1
organization,1
cry,1
conscience,1
spread,1
microscope,1
dust,1
registration,1
gambling,1
mum,1
detail,1
liquid,1
show,1
convention,1
charm,1
republican,1
insect,1
sect,1
ostracism,1
surplus,1
bodice,1
ticket,1
grief,1
hotel,1
ornament,1
personnel,1
permit,1
isthmus,1
habit,1
idiom,1
tenement,1
locution,1
cracker,1
tongue,1
uniform,1
emblem,1
valet,1
chest,1
start,1
card,1
declaration,1
supervision,1
collective,1
basis,1
town,1
parish,1
freedmen,1
stranger,1
guard,1
person,1
bloodshed,1
credit,1
eel,1
restraint,1
tent,1
throbbing,1
chain,1
sex,1
bedside,1
militia,1
transportation,1
enemy,1
black,1
growth,1
stand,1
revolver,1
strength,1
darkness,1
carolinians,1
complaint,1
leave,1
possession,1
authority,1
fluff,1
use,1
crew,1
tobacco,1
decision,1
flower,1
search,1
suddenness,1
thumb,1
--,1
midst,1
profit,1
result,1
object,1
bonaparte,1
legislature,1
crumbling,1
shop,1
light,1
police,1
efficiency,1
jewelry,1
paper,1
veracity,1
fork,1
abeyance,1
bather,1
modification,1
anarchist,1
linen,1
attainment,1
benevolence,1
expertness,1
colony,1
diet,1
wall,1
set,1
flat,1
border,1
soldier,1
election,1
experience,1
employment,1
kidney,1
minimum,1
medicine,1
interruption,1
bar,1
peanut,1
fusion,1
regeneration,1
odor,1
apprehension,1
contact,1
talk,1
term,1
training,1
gradation,1
size,1
governor,1
discussion,1
shape,1
court-yard,1
vintage,1
subscriber,1
weight,1
neck,1
springs,1
relation,1
workhouse,1
bayonet,1
quake,1
hardware,1
distinction,1
speed,1
envelope,1
transaction,1
fee,1
want,1
deposit,1
independence,1
class,1
total,1
felis,1
purity,1
exposition,1
womanhood,1
assent,1
color,1
whole,1
of--,1
peasant,1
button,1
etiquette,1
poll,1
ship,1
tool,1
fever,1
wit,1
blackleg,1
heavy,1
interest,1
surface,1
primitive,1
market,1
privilege,1
pack,1
retainer,1
warfare,1
pride,1
live,1
thought,1
bookseller,1
subjection,1
original,1
ninny,1
animal,1
metal,1
bird,1
believin,1
entanglement,1
malay,1
write,1
post,1
bin,1
side,1
spinster,1
silver,1
faction,1
settlement,1
past,1
cash,1
catalogue,1
cuban,1
green,1
product,1
gypsy,1
resistance,1
scholar,1
//,1
trader,1
army,1
activity,1
business,1
human,1
wife,1
repair,1
circle,1
fleet,1
system,1
honor,1
slave,1
boom,1
union,1
doing,1
navigation,1
measure,1
property,1
embezzlement,1
grammar,1
attempt,1
spirit,1
farmer,1
literature,1
pastor,1
customer,1
value,1
island,1
heel,1
whirl,1
patroness,1
history,1
awe,1
direction,1
lockstep,1
cooperation,1
development,1
romanticist,1
vigor,1
simplicity,1
bale,1
opinion,1
evaporate,1
officer,1
cold,1
country,1
vote,1
player,1
judge,1
mine,1
bachelor,1
trimmer,1
task,1
patient,1
lot,1
performance,1
communication,1
appointment,1
dream,1
bookkeeping,1
sort,1
midwinter,1
native,1
wheel,1
department,1
combination,1
intelligence,1
whistling,1
listener,1
mayflower,1
esprit,1
ir,1
rule,1
jail,1
author,1
maid,1
foe,1
tradition,1
inventory,1
comer,1
relative,1
hill,1
his--,1
semblance,1
vow,1
ignorance,1
effect,1
act,1
glee,1
wrap,1
form,1
death,1
maximum,1
bread,1
recreation,1
superintendent,1
glass,1
non-union,1
companion,1
dread,1
milk,1
grain,1
defend,1
science,1
blockade,1
end,1
building,1
competitor,1
harbor,1
voice,1
pictorial,1
hero,1
cavalry,1
pocket,1
catharine,1
tapestry,1
enmity,1
trade,1
yard,1
engagement,1
range,1
practice,1
home,1
planter,1
steam,1
pretense,1
master,1
commissioner,1
food,1
topic,1
future,1
limitation,1
strife,1
hunt,1
shrink,1
document,1
lookout,1
front,1
limb,1
sisyphean,1
newspaper,1
integrity,1
burglar,1
sore,1
increase,1
fellow-man,1
pal,1
play,1
truck,1
drawer,1
beard,1
fort,1
ever-shifting,1
segment,1
air,1
experiment,1
feeling,1
solidarity,1
permission,1
shadow,1
cotton,1
joy,1
quantity,1
giant,1
issue,1
dig,1
inn,1
mass,1
cake,1
march,1
terrace,1
sew,1
uncertainty,1
fact,1
doctrine,1
rest,1
couple,1
debt,1
table-land,1
flag,1
complexity,1
drummer,1
establishment,1
ball,1
public,1
medium,1
resolve,1
righteousness,1
wolf,1
pattern,1
consequence,1
hat,1
self-examination,1
hound,1
strix,1
seaman,1
majority,1
farm,1
salon,1
beginning,1
suspicion,1
abuse,1
french,1
journalist,1
humor,1
wearer,1
hall,1
cup,1
pelt,1
fiction,1
complacency,1
prudence,1
memory,1
legislation,1
period,1
propaganda,1
problem,1
ice,1
top,1
tally,1
tenterhooks,1
german,1
guerrilla,1
club,1
list,1
attention,1
muscle,1
