lemma,count
mind,34
"",8
fact,4
name,4
other,3
problem,3
way,3
relationship,3
argument,3
child,3
relation,3
fruit,2
evidence,2
wolf,2
burden,2
relief,2
nature,2
direction,2
resemblance,2
head,2
rib,2
fiction,2
idea,2
narrative,2
sign,2
practice,2
type,2
word,2
object,2
part,2
ratio,2
witness,2
likeness,2
tag,2
man,2
case,2
responsibility,1
affinity,1
job,1
port,1
failure,1
rate,1
cosmology,1
foot,1
life,1
conflict,1
belief,1
determination,1
bone,1
line,1
coating,1
trait,1
norm,1
effect,1
uncertainty,1
doctrine,1
guard,1
interest,1
surface,1
competition,1
removal,1
moor,1
kind,1
landlord,1
public,1
elucidation,1
axle,1
occasion,1
consequence,1
situation,1
foray,1
pressure,1
competi,1
necessity,1
pause,1
continuity,1
chuck,1
puzzle,1
consumer,1
question,1
share,1
hub,1
deer,1
parent,1
product,1
connection,1
general,1
wharf,1
outbreak,1
work,1
paring,1
comparison,1
tobacco,1
//,1
contract,1
screw-down,1
business,1
assertion,1
success,1
manner,1
producer,1
sound,1
behalf,1
ice,1
body,1
imprint,1
miss,1
expense,1
cost,1
loss,1
ability,1
teacher,1
skill,1
acromion,1
sheet,1
proportion,1
cross,1
translocation,1
struggle,1
velocity,1
query,1
diet,1
process,1
official,1
fortrel,1
experience,1
pain,1
wood,1
lawmaker,1
size,1
pathogen,1
weight,1
suffer,1
stage,1
account,1
indication,1
riss,1
print,1
dividend,1
politics,1
charge,1
ewe,1
seal,1
rule,1
test,1
think,1
similarity,1
assembly,1
scrutiny,1
su,1
point,1
heart,1
sideline,1
ritual,1
collapse,1
state,1
tradition,1
inventory,1
label,1
tendency,1
detail,1
five-part,1
advantage,1
examination,1
total,1
class,1
arm,1
stress,1
family,1
