lemma,count
place,295
account,66
action,54
care,52
part,46
form,45
"",37
advantage,29
position,24
step,21
risk,18
example,15
look,15
point,15
office,15
course,14
command,14
responsibility,14
vitamin,14
child,13
shape,12
initiative,12
work,12
stand,12
man,11
side,11
turn,11
view,11
arm,10
air,10
effect,10
hand,10
plant,10
power,9
pride,9
case,9
pain,9
picture,8
lead,8
precedence,8
water,8
chance,8
end,8
network,8
name,8
measure,8
house,8
food,8
control,8
possession,7
body,7
notice,7
land,7
thing,7
interest,7
government,7
leave,7
decision,7
room,7
milk,7
word,7
nature,7
bath,7
way,7
lot,6
role,6
matter,6
job,6
temperature,6
life,6
oath,6
ground,6
period,6
fact,6
state,6
kid,6
property,6
charge,6
sample,6
family,6
people,6
series,6
note,6
production,6
task,6
//,6
polish,6
root,6
exercise,6
force,6
seat,6
consideration,5
table,5
animal,5
war,5
number,5
sea,5
route,5
taxation,5
line,5
cut,5
heart,5
public,5
material,5
refuge,5
court,5
home,5
character,5
area,5
money,5
average,5
object,5
piece,5
attitude,5
meaning,5
whole,5
chief,4
cutting,4
program,4
trial,4
function,4
value,4
structure,4
effort,4
kind,4
pleasure,4
share,4
sense,4
army,4
see,4
process,4
blood,4
situation,4
guide,4
agency,4
trouble,4
path,4
trip,4
space,4
level,4
amount,4
class,4
color,4
wear,4
direction,4
television,4
world,4
road,4
church,4
unit,4
labour,4
exception,4
other,4
system,4
past,4
offense,4
language,4
mother,4
show,4
king,4
absence,4
middle,4
question,4
top,4
pork,3
problem,3
island,3
gold,3
field,3
factor,3
dimension,3
cold,3
discussion,3
operation,3
party,3
history,3
practice,3
telescope,3
deal,3
extent,3
woman,3
supplement,3
heat,3
earth,3
architecture,3
imagination,3
finish,3
quantity,3
measurement,3
leaf,3
calf,3
cue,3
pill,3
meal,3
instance,3
gamble,3
chicken,3
city,3
injection,3
nation,3
career,3
theory,3
college,3
writer,3
illustration,3
vacation,3
appeal,3
drug,3
council,3
tax,3
idea,3
society,3
revolution,3
development,3
town,3
emotion,3
group,3
