lemma,count
"",29
supply,28
pull,20
labour,19
increase,14
price,14
potential,12
wage,10
attention,10
service,9
capital,9
government,8
child,8
inflation,8
voice,8
good,8
man,7
public,7
curve,7
answer,7
back,6
recreation,6
return,6
money,6
market,6
output,6
use,6
home,5
people,5
action,5
power,5
product,5
society,5
right,5
justice,5
woman,5
world,5
industry,5
function,5
job,4
way,4
obedience,4
king,4
oil,4
treatment,4
employment,4
tax,4
respect,4
union,4
pay,4
case,4
response,4
level,4
general,4
kind,4
person,4
multiplier,3
will,3
german,3
import,3
director,3
human,3
space,3
wife,3
sector,3
facility,3
share,3
variety,3
--,3
rise,3
congress,3
number,3
support,3
meat,3
income,3
existence,3
form,3
surrender,3
care,3
situation,3
troop,3
investment,3
measure,3
resource,3
analysis,3
hand,3
amount,3
role,3
point,3
group,3
removal,3
end,3
other,3
fall,3
water,3
demand,3
explanation,3
environment,3
effort,3
parent,3
automobile,3
security,3
consumer,3
city,3
//,3
economy,3
relation,3
wainright,2
virginity,2
producer,2
place,2
oral,2
beef,2
community,2
system,2
minimum,2
secret,2
fact,2
transportation,2
freedom,2
radical,2
effect,2
bomb,2
piece,2
spread,2
music,2
attempt,2
air,2
production,2
house,2
farmer,2
car,2
tenure,2
customer,2
food,2
revolver,2
story,2
gold,2
administration,2
payment,2
girl,2
party,2
hostage,2
war,2
fund,2
heart,2
state,2
company,2
travel,2
wedding,2
position,2
manager,2
relief,2
movement,2
faith,2
news,2
officer,2
student,2
decision,2
arm,2
israeli,2
image,2
plant,2
stimulation,2
outlet,2
total,2
family,2
loyalty,2
doctor,2
labor,2
punishment,2
reality,2
french,2
star,2
custom,2
leader,2
satisfaction,2
council,2
housing,2
sort,2
battle,2
protection,2
body,2
disposal,2
member,2
consideration,2
spending,2
commodity,2
note,2
european,2
adherence,2
factor,2
period,2
knowledge,2
coal,2
article,2
elder,2
energy,2
reduction,2
statement,2
church,2
ransom,2
side,2
procedure,2
change,2
driver,2
aggregate,2
editorial,2
force,2
quality,2
schedule,2
equipment,2
study,2
colby,2
amnesty,2
tv,2
confidence,2
mind,2
resignation,2
relationship,2
art,2
work,2
condition,2
umpire,2
look,2
appearance,2
university,2
official,2
mercenary,2
business,2
mass,2
aid,2
individual,2
call,2
purpose,1
lane,1
cut,1
outbreak,1
gathering,1
phase,1
apology,1
emotion,1
res,1
iron,1
abolition,1
pipeline,1
anxiety,1
leap,1
elaboration,1
father,1
historian,1
marriage,1
handful,1
vessel,1
19-man,1
reform,1
enosis,1
tear,1
you,1
continuation,1
light,1
gum,1
cook,1
police,1
openness,1
orientation,1
tactic,1
efficiency,1
schism,1
remedy,1
skill,1
requirement,1
highway,1
give,1
greek,1
lawyer-to-lawyer,1
distance,1
convertible,1
process,1
confirmation,1
investigation,1
saddle,1
band,1
identity,1
idea,1
pansy,1
triviality,1
inequality,1
border,1
sheriff,1
career,1
experience,1
medicine,1
mil,1
venturer,1
bar,1
right-of-way,1
concert,1
stalemate,1
talk,1
lack,1
term,1
dissenter,1
disclosure,1
discussion,1
governor,1
shipping,1
preface,1
endogamy,1
formation,1
proof,1
telephone,1
withdrawal,1
republic,1
weight,1
precaution,1
thing,1
chancery,1
perfection,1
identification,1
decency,1
hardware,1
auto,1
democrat,1
professor,1
distinction,1
speed,1
contrivance,1
reverse,1
camera,1
die,1
filmmaker,1
sympathy,1
faculty,1
rein,1
treasure,1
class,1
consumption,1
reliability,1
budget,1
bargaining,1
rental,1
purity,1
suggestion,1
prospect,1
involvement,1
excess,1
sunshine,1
disestablishment,1
moral,1
waste,1
trail,1
grey,1
retirement,1
mineral,1
stern,1
assignment,1
competition,1
fate,1
low,1
revenge,1
depth,1
parking,1
electricity,1
periodical,1
control,1
ihem,1
gear,1
purchase,1
agreement,1
animal,1
fledgling,1
submission,1
equality,1
stamina,1
writer,1
proceed,1
necessity,1
lower,1
operator,1
settlement,1
move,1
question,1
cash,1
singularity,1
ultimatum,1
conveyor,1
computer,1
municipality,1
prize,1
homebuilding,1
combat,1
choice,1
resistance,1
scholar,1
activity,1
series,1
moynihan,1
trust,1
expansion,1
ally,1
assurance,1
sense,1
servant,1
spenkelink,1
figure,1
achievement,1
view,1
deportment,1
ability,1
low-cut,1
behavior,1
american,1
adventure,1
confrontation,1
daughter,1
manpower,1
newsman,1
literature,1
earner,1
citizen,1
value,1
meaning,1
island,1
elimination,1
phenomenology,1
courage,1
marquis,1
bateau,1
crop,1
victory,1
hospital,1
history,1
deflation,1
injection,1
brain,1
broadcasting,1
table,1
development,1
gas,1
ad,1
airline,1
profession,1
extent,1
neutrality,1
aerospace,1
loan,1
instruction,1
rationale,1
clerk,1
militant,1
snowmobile,1
humanity,1
hand-gun,1
teller,1
concept,1
bull,1
property-owner,1
harazi,1
lapse,1
economist,1
country,1
vote,1
artery,1
model,1
mine,1
anouk,1
track,1
coconspirator,1
store,1
improvement,1
patient,1
once-over,1
feminism,1
temple,1
lot,1
preconception,1
exercise,1
cimmerian,1
performance,1
communication,1
membership,1
goal,1
drive,1
liquor,1
presence,1
box,1
teacher,1
wheel,1
fernandez,1
democracy,1
deal,1
roman,1
lung,1
foundation,1
bill,1
inclusion,1
nationalisation,1
prompt,1
aim,1
creation,1
hesitation,1
influence,1
caretaker,1
steam,1
intent,1
date,1
temperature,1
mayor,1
notice,1
percentage,1
reading,1
melancholy,1
limitation,1
unit,1
willingness,1
release,1
limb,1
structure,1
intellectual,1
integrity,1
safety,1
mean,1
ritual,1
collection,1
mistress,1
son,1
display,1
strictness,1
shoulder,1
measurement,1
disrobe,1
cotton,1
type,1
meeting,1
conden,1
mahoney,1
trustee,1
