count,lemma
68,money
61,""
45,decision
43,point
42,mistake
41,sense
39,people
38,way
33,effort
26,thing
26,man
26,work
25,love
25,life
24,film
22,noise
22,speech
22,movie
22,mind
22,difference
19,--
19,profit
19,government
17,choice
17,cup
17,statement
17,world
17,war
17,child
17,deal
17,public
16,use
16,change
16,move
15,part
15,kind
15,city
15,trip
14,call
14,progress
13,picture
13,fortune
13,room
13,state
13,peace
13,final
13,music
12,arrest
12,woman
12,living
12,sound
11,right
11,scene
11,debut
11,attempt
11,lot
11,history
11,face
10,show
10,president
10,case
10,contribution
10,look
10,fact
10,claim
10,home
10,plan
10,family
10,visit
10,system
10,friend
10,demand
10,run
9,distinction
9,appearance
9,phone
9,country
9,appointment
9,contact
9,situation
9,number
8,career
8,issue
8,joke
8,headline
8,threat
8,feel
8,commitment
8,concession
8,fun
8,list
8,suggestion
7,politics
7,round
7,arrangement
7,impression
7,record
7,note
7,story
7,top
7,candidate
7,paper
7,art
7,member
7,race
7,error
7,comeback
7,human
7,discovery
7,cost
7,fool
7,car
7,other
7,book
7,steel
7,official
7,policy
6,process
6,house
6,building
6,end
6,sandwich
6,payment
6,purchase
6,college
6,live
6,air
6,person
6,party
6,water
6,figure
6,gesture
6,operation
6,wave
6,proposal
6,stand
6,ground
6,product
6,sugar
6,eye
6,television
6,sort
6,place
6,start
6,hole
6,sacrifice
6,business
6,nation
5,matter
5,press
5,american
5,prediction
5,flight
5,price
5,test
5,crime
5,word
5,name
5,model
5,theory
5,player
5,doctor
5,rule
5,painting
5,sex
5,news
5,star
5,grade
5,problem
5,request
5,recovery
5,education
5,side
5,death
5,tour
5,line
5,promise
5,subject
5,present
5,photograph
5,law
5,offer
5,plastic
5,fight
5,study
4,cause
4,trade
4,improvement
4,entrance
4,citizen
4,loan
4,school
4,series
4,course
4,block
4,selection
4,motion
4,maximum
4,technique
4,hit
4,preparation
4,freedom
4,plain
4,think
4,adjustment
4,service
4,sign
4,head
4,experience
4,inroad
4,serving
4,police
4,pilgrimage
4,lack
4,observation
4,recommendation
4,breakfast
4,occasion
4,wife
4,green
4,sketch
4,cut
4,set
4,campaign
4,announcement
4,league
4,reference
4,trial
4,sale
4,moment
4,mark
4,attack
4,size
4,field
4,estimate
4,page
4,remark
4,inquiry
4,market
4,society
4,camera
4,copy
4,pass
4,worker
4,dog
4,brick
4,breast
4,comparison
4,tv
4,oil
4,union
4,classic
3,animal
3,judge
3,allowance
3,red
3,condition
3,entry
3,connection
3,break
3,iron
3,apartment
3,troop
3,knife
3,turn
3,back
3,circle
3,radio
3,result
3,youth
3,crowd
3,judgment
3,cancer
3,amends
3,adult
3,japanese
3,department
3,military
3,bid
3,gold
3,reservation
3,interest
3,share
3,task
3,patient
3,idea
3,approach
3,control
3,drink
3,street
3,finish
3,advance
3,machine
3,cotton
3,pronouncement
3,presentation
3,merchant
3,gene
3,check
3,class
3,arab
3,mess
3,device
3,ruling
3,hill
3,land
3,feature
3,sales
3,cake
3,movement
3,murder
3,assistant
3,meat
3,company
3,institution
3,front
3,farm
3,admission
3,correction
3,power
3,french
3,bed
3,impact
3,bargain
3,order
3,emergency
3,kill
3,representative
3,unity
3,material
3,box
3,mouse
3,pair
3,republican
3,example
3,sell
3,strike
3,nature
3,area
3,analysis
3,protein
3,buck
3,cell
3,possibility
3,sweep
3,gift
3,talk
3,journey
3,safe
3,criticism
3,report
3,individual
3,salt
3,flower
3,game
3,fate
3,instrument
3,paint
3,light
3,construction
3,principle
3,baby
3,blood
3,sport
3,baseball
3,alcoholism
3,album
3,term
3,parent
3,basis
3,kid
3,office
3,opportunity
3,total
3,mountain
3,constitution
3,victory
3,girl
3,interior
3,cheese
3,direction
3,museum
3,genius
3,vote
