count,lemma
9,stearns
8,name
7,mind
6,child
6,weight
6,resemblance
5,burden
4,brunt
4,title
4,//
3,man
3,industry
2,brother
2,fruit
2,cost
2,lehman
2,market
2,responsibility
2,inscription
2,mother
2,arm
2,track
2,production
1,democrat
1,professor
1,book
1,closing
1,journal
1,distribution
1,heart
1,tenderness
1,tree
1,company
1,coach
1,transaction
1,anger
1,pound
1,baby
1,health
1,examination
1,gun
1,airline
1,cub
1,staff
1,force
1,commission
1,standard
1,sensor
1,assessment
1,drug
1,cotton
1,witness
1,conservative
1,foot
1,follow-up
1,infection
1,strain
1,communist
1,interpretation
1,tv
1,embargo
1,bone
1,correspondence
1,start
1,effect
1,verdict
1,act
1,well-organized
1,tolerance
1,quality
1,fact
1,person
1,form
1,persuasion
1,flag
1,yahoo
1,gear
1,counseling
1,cage
1,insurance
1,wolf
1,offer
1,legend
1,consequence
1,trap
1,hat
1,gift
1,litter
1,effort
1,beginning
1,side
1,address
1,lodging
1,authority
1,traffic
1,run
1,appearance
1,relationship
1,depositor
1,""
1,benefit
1,tapir
1,owner
1,face
1,learn
1,performance
1,fight
1,letter
1,success
1,reality
1,wait
1,scar
1,marriage
1,case
1,significance
1,system
1,problem
1,beauty
1,ability
1,puppy
1,quest
1,kettle
1,homeowner
1,torch
1,antigonus
1,listen
1,developer
1,individual
1,power
1,information
1,dignitatis
1,design
1,collateral
1,crosstown
1,rice
1,word
1,support
1,character
1,return
1,bay
1,shame
1,measure
1,church
1,club
1,smell
1,observation
1,policy
1,daughter
1,sadness
1,subject
1,introduction
1,earner
1,piracy
1,cereal
1,relevance
1,israelite
1,ray
1,favorite
1,survey
1,think
1,president
1,employer
1,thing
1,relation
1,front
