lemma,count
"",62
light,41
man,37
mind,23
place,23
face,22
world,20
house,19
notice,18
thing,18
life,17
court,17
flower,17
state,17
end,17
trial,16
close,16
water,16
country,16
fruit,15
people,15
present,15
contact,15
child,14
perfection,14
heart,14
home,14
money,13
news,13
letter,13
action,12
truth,12
point,12
use,12
relief,12
surface,11
tiding,10
family,10
war,10
wife,10
supply,10
gift,9
//,9
intelligence,9
piece,9
mother,9
relation,9
matter,9
number,9
death,9
trouble,8
way,8
influence,8
result,8
king,8
boat,8
play,8
subject,8
woman,8
eye,8
gold,8
price,8
book,8
idea,8
issue,8
word,8
will,8
return,7
evil,7
disgrace,7
table,7
nation,7
party,7
city,7
peace,7
test,7
rest,7
store,7
kind,7
health,7
hand,7
friend,7
general,7
ruin,7
power,7
horse,7
knowledge,7
order,7
tale,7
work,7
art,7
daughter,6
maturity,6
view,6
--,6
land,6
claim,6
charge,6
spot,6
game,6
scene,6
ship,6
cause,6
god,6
boil,6
level,6
harmony,6
camp,6
conclusion,6
offer,6
public,6
right,6
verge,6
proof,6
market,6
requisition,6
other,6
law,6
strength,6
wood,6
part,6
train,6
fur,6
boy,6
stand,6
soul,6
room,5
invention,5
honor,5
reward,5
image,5
cup,5
subjection,5
tear,5
paper,5
attention,5
arm,5
set,5
question,5
force,5
good,5
position,5
activity,5
spirit,5
head,5
sense,5
pleasure,5
earth,5
box,5
field,5
punishment,5
name,5
parent,5
shore,5
judgment,5
lady,5
collision,5
portion,5
baby,5
lip,5
bill,5
sorrow,5
church,4
folly,4
bride,4
turn,4
sort,4
disrepute,4
dream,4
wealth,4
tribute,4
resource,4
happiness,4
foot,4
standard,4
task,4
contempt,4
sum,4
treasure,4
door,4
mean,4
wall,4
slave,4
witness,4
stone,4
labor,4
border,4
step,4
degree,4
picture,4
mine,4
memory,4
shape,4
suit,4
indian,4
justice,4
disease,4
fact,4
enemy,4
food,4
fish,4
whole,4
gun,4
father,4
report,4
benefit,4
master,4
freshness,4
character,4
condition,4
calamity,4
air,4
service,4
heaven,4
change,4
bar,4
warmth,4
necessity,4
river,4
pain,4
fire,4
limit,4
material,3
officer,3
rear,3
feeling,3
operation,3
trunk,3
corn,3
community,3
principle,3
act,3
confusion,3
person,3
wind,3
household,3
support,3
african,3
murder,3
christianity,3
system,3
review,3
vision,3
guest,3
theory,3
glory,3
roman,3
healing,3
shoulder,3
shame,3
standstill,3
settlement,3
brink,3
son,3
side,3
pause,3
think,3
smile,3
sale,3
savage,3
institution,3
captivity,3
scandal,3
capital,3
science,3
minister,3
port,3
human,3
accession,3
band,3
danger,3
religion,3
safety,3
volume,3
account,3
cargo,3
coast,3
measure,3
quantity,3
comparison,3
presence,3
difficulty,3
existence,3
society,3
age,3
office,3
vessel,3
average,3
tribunal,3
front,3
fugitive,3
case,3
glass,3
coffee,3
success,3
iron,3
line,3
moment,3
cheer,3
body,3
expression,3
captain,3
girl,3
trade,3
consumption,3
wine,3
strain,3
repute,3
bag,3
seed,3
termination,3
distress,3
wonder,3
care,3
understanding,3
baggage,3
window,3
reach,3
urn,3
record,3
stranger,3
manner,2
gladness,2
domain,2
quality,2
wash,2
conversation,2
competition,2
consequence,2
depth,2
umbrella,2
pie,2
restraint,2
offering,2
revolution,2
language,2
pollen,2
par,2
specimen,2
pressure,2
victim,2
contribution,2
hall,2
heat,2
past,2
instruction,2
red,2
capacity,2
mercenary,2
answer,2
abandonment,2
conversance,2
business,2
castle,2
diamond,2
forest,2
strife,2
assistance,2
circle,2
crew,2
effort,2
share,2
agency,2
sphere,2
