lemma,count
mind,95
eye,94
track,47
head,35
thing,33
hand,33
people,31
secret,28
child,24
company,24
think,23
distance,21
place,21
quiet,18
back,16
run,15
way,15
watch,15
woman,15
mouth,14
home,14
family,13
walk,13
record,13
water,13
house,13
car,13
pace,13
control,12
line,12
body,12
light,12
promise,12
safe,12
cost,12
--,12
word,12
work,11
"",11
job,11
air,10
man,10
voice,10
school,10
foot,9
name,9
check,9
arm,9
tab,9
journal,9
turn,9
face,9
bay,9
copy,8
money,8
food,8
kit,8
door,8
ball,8
faith,8
mother,7
bag,7
kid,7
part,7
book,7
room,7
leg,6
fight,6
pack,6
talk,6
business,6
price,6
shape,6
idea,6
change,6
street,6
window,6
breathe,6
number,6
side,6
other,6
power,6
low,6
fire,6
file,6
life,6
balance,5
knowledge,5
order,5
fly,5
length,5
shoulder,5
p.-a,5
force,5
fact,5
program,5
list,5
reading,5
weight,5
girl,5
area,5
bottle,5
account,5
rest,5
system,5
peace,5
hold,5
box,5
touch,5
stock,5
level,5
right,5
student,5
machine,5
purse,4
employee,4
sun,4
temperature,4
issue,4
sink,4
material,4
population,4
tax,4
dog,4
heart,4
green,4
ghost,4
baby,4
fit,4
say,4
story,4
engine,4
condition,4
case,4
calm,4
snow,4
schedule,4
contact,4
minimum,4
pool,4
seat,4
perspective,4
pound,4
couple,4
come,4
hair,4
beat,4
purchase,4
state,4
world,4
conversation,4
class,4
move,4
load,4
kitchen,4
demand,4
congress,4
look,4
foundation,4
office,4
focus,4
attention,4
spirit,4
wind,4
weapon,4
letter,4
wit,4
growth,4
problem,4
wrap,4
heat,4
leave,4
top,4
ground,4
step,4
rod,4
father,3
pocket,3
hat,3
wrist,3
stand,3
skin,3
guy,3
clothes,3
friend,3
shoot,3
degree,3
dish,3
question,3
brother,3
inflation,3
firm,3
dancing,3
liner,3
memory,3
tape,3
spending,3
emotion,3
ear,3
leaf,3
country,3
value,3
bell,3
score,3
wait,3
tooth,3
risk,3
middle,3
sidekick,3
bill,3
safety,3
ring,3
rein,3
container,3
truth,3
bowling,3
pet,3
sing,3
habit,3
private,3
tick,3
age,3
front,3
thought,3
ship,3
intellectual,3
goal,3
style,3
member,3
path,3
silence,3
short,3
clock,3
nature,3
neck,3
payment,3
phone,3
space,3
information,3
supply,3
wall,3
opinion,3
chicken,3
television,3
market,3
form,3
basement,3
table,3
medicine,3
lip,3
glass,3
rate,3
dark,3
sister,3
speed,3
floor,3
government,3
shadow,3
party,3
feeling,3
finger,3
scrape,3
education,3
stuff,3
ask,3
development,3
lure,3
rule,2
dad,2
privilege,2
complication,2
live,2
function,2
mess,2
peacock,2
overall,2
lid,2
plant,2
hear,2
post,2
nucleus,2
total,2
alien,2
cool,2
tone,2
consumer,2
mistake,2
treasure,2
principal,2
iphigenia,2
cloud,2
tree,2
circle,2
muscle,2
lupe,2
vow,2
narrator,2
moment,2
stone,2
trade,2
inventory,2
effect,2
language,2
pressure,2
bottom,2
economics,2
strand,2
toe,2
politics,2
community,2
patient,2
tell,2
landfill,2
lot,2
arrigato,2
gate,2
effort,2
hunter,2
evidence,2
hive,2
sight,2
exercise,2
performance,2
review,2
isolation,2
lantern,2
appointment,2
knitting,2
communication,2
interest,2
image,2
surface,2
death,2
expenditure,2
bed,2
horse,2
bug,2
emergency,2
photo,2
point,2
drive,2
dream,2
bank,2
raise,2
share,2
spread,2
platelet,2
campaign,2
detail,2
painting,2
minority,2
radio,2
flow,2
team,2
dinner,2
movie,2
cat,2
ass,2
quality,2
wheel,2
drug,2
rent,2
newspaper,2
flame,2
increase,2
lead,2
silverware,2
river,2
truck,2
log,2
mission,2
average,2
bee,2
carter,2
democracy,2
bow,2
shift,2
grip,2
warm,2
note,2
guard,2
person,2
tent,2
goose,2
tail,2
design,2
vigil,2
situation,2
learn,2
surf,2
chemical,2
support,2
factory,2
darkness,2
kite,2
rain,2
shoe,2
game,2
observation,2
edge,2
purpose,2
thief,2
author,2
need,2
american,2
operation,2
german,2
aspect,2
bible,2
chameleon,2
profile,2
craft,2
tour,2
project,2
captain,2
shaft,2
field,2
dust,2
provision,2
count,2
republican,2
worrin,2
actor,2
holding,2
pledge,2
closet,2
chest,2
fear,2
white,2
service,2
credit,2
kingdom,2
pan,2
paper,2
love,2
enemy,2
beer,2
clump,2
son,2
devereaux,2
complaint,2
key,2
end,2
jewelry,2
shell,2
cycle,2
cut,2
stick,2
hermitage,2
dignity,2
sound,2
result,2
pirate,2
shop,2
set,2
rack,2
boat,2
attitude,2
bar,2
belt,2
call,2
tv,2
rotting,2
pickup,2
fusion,2
crisp,2
piece,2
site,2
brain,2
portfolio,2
suspense,2
fat,2
tip,2
read,2
gentleman,2
hardware,2
public,2
barrel,2
camera,2
course,2
restaurant,2
living,2
roll,2
saucer,2
cell,2
orbit,2
loose,2
stress,2
cash,2
computer,2
product,2
ad,2
blood,2
drawer,2
close,2
coverage,2
wave,2
