count,lemma
4,sensation
3,be
2,other
2,baronet
2,heart
2,desire
2,field
2,beat
1,removal
1,being
1,disturbance
1,public
1,character
1,apprehension
1,love
1,bosom
1,vacuum
1,acrimony
1,language
1,utopia
1,smile
1,ambition
1,drink
1,existence
1,motion
1,honey
1,beginning
1,land
1,circumstance
1,confusion
1,reflection
1,suspicion
1,action
1,touch
1,obligation
1,friend
1,indisposition
1,bickering
1,appetite
1,wand
1,demand
1,barrier
1,jenks
1,distinction
1,place
1,use
1,safety
1,loveliness
1,degree
1,masonry
1,hope
1,atmosphere
1,dark
1,gold
1,anxiety
1,principle
1,council
1,money
1,figure
1,woman
1,beauty
1,taste
1,light
1,city
1,goodness
1,joy
1,life
1,mistrust
1,perfume
1,alarm
1,constable
1,town
1,dandy
1,exuberance
1,interest
1,element
1,occupation
1,water
1,ruin
1,foreboding
1,residence
1,stir
