count,lemma
95,way
87,sense
78,love
53,mistake
53,sound
51,noise
47,money
44,face
43,feel
38,decision
36,""
32,difference
30,people
30,thing
29,call
25,think
24,fun
23,man
23,point
22,effort
21,joke
21,look
19,eye
19,living
19,life
18,promise
18,mind
17,gesture
17,hand
15,sick
15,shadow
15,change
15,woman
15,story
14,move
14,light
14,room
14,turn
13,statement
13,right
13,kind
13,deal
13,world
13,laugh
12,dinner
12,coffee
12,contact
12,end
12,motion
12,film
12,mother
12,lot
12,child
11,back
11,note
11,excuse
11,tea
11,work
11,father
11,phone
10,stop
10,progress
10,offer
10,name
10,home
10,word
10,cross
10,p.-a
10,run
9,boy
9,arrangement
9,sign
9,trip
9,remark
9,fuss
9,smile
9,use
9,stuff
9,conversation
8,speech
8,place
8,announcement
8,sort
8,bed
8,bow
8,fool
8,appearance
8,wall
8,plan
8,tape
8,choice
7,connection
7,team
7,heart
7,hair
7,family
7,attempt
7,peace
7,kid
7,door
7,fist
7,reservation
7,shudder
7,school
7,shape
7,wonder
7,dark
7,round
7,business
6,fortune
6,kit
6,figure
6,guess
6,wish
6,cry
6,step
6,flesh
6,hell
6,picture
6,appointment
6,breakfast
6,wood
6,girl
6,copy
6,baby
6,paper
6,knights
6,land
5,walk
5,space
5,pudding
5,wave
5,claim
5,finger
5,movement
5,news
5,glass
5,law
5,arm
5,couple
5,food
5,water
5,other
5,fire
5,interpretation
5,job
5,inside
5,ground
5,surprise
5,pass
5,leave
5,cold
5,voice
5,vow
5,buck
5,bet
5,talk
5,enemy
5,case
5,train
5,history
5,mom
5,monster
5,tent
5,pot
5,weapon
5,impression
4,judgment
4,telephone
4,house
4,egg
4,future
4,part
4,comment
4,cup
4,clothes
4,grandmother
4,trade
4,commitment
4,cat
4,kitchen
4,animal
4,jew
4,line
4,confession
4,queen
4,gold
4,adjustment
4,member
4,list
4,form
4,body
4,chicken
4,good
4,silver
4,friend
4,scene
4,cane
4,visit
4,show
4,dance
4,pace
4,dress
4,human
4,situation
4,bread
4,slingshot
4,stand
4,rest
4,tooth
4,martian
4,circle
4,lunch
3,bar
3,mission
3,task
3,hiss
3,shiver
3,head
3,sandwich
3,match
3,proof
3,book
3,date
3,plate
3,ring
3,throat
3,whole
3,jump
3,mouth
3,worship
3,discovery
3,beat
3,tool
3,escape
3,splash
3,pile
3,pattie
3,correction
3,pen
3,contract
3,intention
3,emergency
3,corner
3,dad
3,gift
3,ship
3,movie
3,parent
3,tano
3,worker
3,lord
3,prince
3,dream
3,trouble
3,hatch
3,car
3,mony
3,recovery
3,monk
3,gun
3,arrest
3,puddle
3,u-turn
3,purchase
3,live
3,solid
3,favorite
3,shoulder
3,science
3,air
3,god
3,feeling
3,brother
3,sun
3,videotape
3,language
3,moment
3,daddy
3,cart
3,duh
3,song
3,flower
3,toast
3,king
3,green
3,general
3,leg
3,angel
3,introduction
3,shore
3,scream
3,country
3,smoke
3,finn
3,city
3,error
3,floor
3,production
3,grandfather
3,holly
3,company
3,try
3,plastic
3,ass
3,cargo
3,papa
3,plane
3,jape
3,habit
3,planet
3,block
3,bench
3,foot
3,check
3,bird
3,matter
3,skin
3,cause
3,press
3,foray
3,killing
3,public
3,railroad
3,marriage
3,shop
3,stay
3,painting
3,distance
3,snort
3,narrator
3,medicine
3,pain
2,patch
2,daisy
2,play
2,stair
2,no
2,drink
2,rope
2,attendant
2,dalton
2,lust
2,lady
2,ancient
2,seat
2,ruckus
2,blood
2,spider
2,act
2,request
2,patient
2,detail
2,shot
2,analysis
2,care
2,fight
2,circular
2,desert
2,road
2,building
2,audience
2,suspect
2,spin
2,fish
2,trace
2,sister
2,mess
2,afghan
2,cake
2,character
2,go
2,snow
2,prisoner
2,lissa
2,stone
2,start
2,design
2,card
2,scratch
2,photograph
2,mime
2,sweater
2,dent
2,chase
2,support
2,person
2,hollow
2,notice
2,garage
2,dogbrain
2,commercial
2,wind
2,fact
2,bone
2,sex
2,dog
2,shift
2,shoelace
2,ritual
2,chemical
2,birthday
2,debra
2,wear
2,mist
2,meat
2,guy
2,journey
2,spot
2,patriot
2,research
2,gleeks
2,observation
2,shirt
2,english
2,sea
2,millet
2,rule
2,bible
2,sorg
2,cotton
2,getaway
2,leader
2,freak
2,type
2,batch
2,groundling
2,meeting
2,provision
2,court
2,path
2,clicking
2,bridle
2,capture
2,straightgut
2,stream
2,worry
2,racket
2,fear
2,stranger
2,koren
2,town
2,exit
2,pause
2,ghost
2,side
2,question
2,opening
2,section
2,coupon
2,breath
2,suit
2,midtown
2,shell
2,prayer
2,garbage
2,female
2,cut
2,power
2,ilex
2,buy
2,--
2,relationship
2,teammate
2,bargain
2,folk
2,garden
2,faint
2,crawl
2,chain
2,bowl
2,sheriff
2,army
2,yard
2,machine
2,street
2,fall
2,goddess
2,payment
2,piece
2,modem
2,pilot
2,game
2,help
2,fat
2,take
2,professor
2,feature
2,chance
2,course
2,camera
2,freeway
2,hall
2,final
2,detective
2,incision
2,pretense
2,slit
2,devil
2,husband
2,american
2,pie
2,tortilla
2,flight
2,bunch
2,classmate
2,fighter
2,earth
2,group
2,answer
2,field
2,reputation
2,quarter
2,expense
2,acquaintance
2,dash
2,music
2,daughter
2,pillow
2,approval
2,fate
2,problem
2,center
2,alien
2,robbery
2,tour
2,sergeant
2,puppet
2,documentary
2,ash
2,alejandro
2,casserole
2,threat
2,attention
2,profession
2,honey
2,sell
2,shrine
2,emperor
2,potato
2,diamond
2,subject
2,pitch
2,peach
2,rustle
2,past
2,mine
2,track
2,lupe
2,richie
2,towel
2,lemonade
2,irritation
2,cell
2,blouse
2,detour
2,wait
2,judd
2,bill
2,amends
2,adult
2,secret
2,steam
2,rain
2,crowd
2,homey
2,community
2,witness
2,actor
2,church
2,sugar
2,behavior
2,department
2,print
2,wire
2,string
2,steel
1,pine
1,factory
1,concrete
1,elmer
1,bub
1,wimp
1,laidback
1,championship
1,war
1,jest
1,lifestyle
1,barrier
1,record
1,betsy
1,can
1,cheat
1,awwk
1,search
1,mood
1,thumb
1,bust
1,i-
1,sentence
1,optimist
1,mate
1,squatter
1,driftwood
1,onionskin-type
1,whimper
1,headquarters
1,petal
1,queene
1,porch
1,tear
1,extension
1,loss
1,cook
1,gum
1,tactic
1,orientation
1,cot
1,quiet
1,mall
1,pan
1,beer
1,butt
1,kernel
1,kewpie-doll
1,loop
1,scapegoat
1,self
1,highway
1,greek
1,scheme
1,feast
1,paradise
1,librarian
1,blank
1,colony
1,hermitage
1,study
1,investigation
1,uncle
1,monkey
1,sit
1,flash
1,reaction
1,whip
1,creagan
1,stipulation
1,cointreau
1,crosshatch
1,crisp
1,lack
1,knee
1,reference
1,abdomen
1,festival
1,suitcase
1,plot
1,lilting
1,sketch
1,buffalo
1,insertion
1,precaution
1,amount
1,prosecution
1,relation
1,intermediary
1,hardware
1,honesty
1,hoot
1,reverse
1,die
1,foreigner
1,tattoo
1,bang
1,wipe
1,jog
1,class
1,sandal
1,staff
1,crime
1,plain
1,starship
1,suggestion
1,protege
1,jazz
1,uma
1,moccasin
1,indian
1,cheval
1,useter
1,semi-circle
1,greyhound
1,feint
1,assignment
1,library
1,applause
1,ambulance
1,debris
1,chocolate
1,corduroy
1,depth
1,stake
1,special
1,cast
1,wobble
1,comeback
1,flamboyant
1,pack
1,humiliation
1,strip
1,maze
1,cafe
1,insurance
1,youngster
1,lawyer
1,penis
1,horn
1,joby
1,sod
1,dimple
1,whore
1,writing
1,post
1,mask
1,recommendation
1,overlap
1,faur
1,dump
1,red
1,descent
1,sick-made
1,chart
1,gypsy
1,eon
1,series
1,rattlesnake
1,deci-sion
1,honor
1,system
1,pesto
1,poem
1,mockery
1,snowman
1,self-cookers
1,gasp
1,pernil
1,memorial
1,visor
1,account
1,itch
1,knowledge
1,rush
1,stoop
1,burring
1,gourd
1,chitchat
1,toe
1,gain
1,sawmill
1,rock
1,split
1,gold-coated
1,friar
1,leaphorn
1,reflection
1,sneak
1,screeching
1,suffering
1,harina
1,short
1,ceremony
1,recipe
1,hunter
1,hive
1,fruit
1,preparation
1,verde
1,leaf
1,blue
1,megaphone
1,stare
1,screen
1,beef
1,dineros
1,grade
1,panache
1,at--
1,scarlet
1,father-in-law
1,flossie
1,jay
1,spectacle
1,make
1,death
1,ancestor
1,earplug
1,sofa
1,quarterback
1,brown
1,priest
1,milk
1,bank
1,usc
1,vacation
1,tin
1,semantics
1,link
1,coaching
1,accomplice
1,guitar
1,herbal
1,sovereign
1,nun
1,score
1,selection
1,rigor
1,concession
1,detention
1,say
1,commando
1,to-do
1,forward
1,morality
1,has-been
1,nod
1,climate
1,flashlight
1,crevice
1,construction
1,ryonian
1,alternative
1,yoga
1,scout
1,foursome
1,paw
1,sale
1,savage
1,tag
1,security
1,certainty
1,flame
1,pyramid
1,acrylic
1,bandage
1,truck
1,stroke
1,bend
1,hit
1,coast
1,coin
1,transition
1,average
1,rate
1,arch
1,short-haul
1,panty
1,carter
1,argenty
1,starboard
1,opener
1,rifle
1,bitterness
1,loneliness
1,believer
1,acne
1,cutlery
1,peh-tur
1,signature
1,flag
1,cunnilingus
1,dani
1,arrow
1,resonate
1,haystack
1,ske-daddle
1,sofie
1,government
1,humor
1,fairytale
1,fly
1,sand
1,bah-oom
1,tallwoman
1,grown-up
1,cheekbone
1,toboggan
1,poster
1,top
1,elder
1,banana
1,lace
1,opportunity
1,energy
1,sparkle
1,lipstick
1,miracle
1,current
1,down
1,constituent
1,target
1,fagen
1,sleep
1,proposal
1,nuisance
1,here-words
1,corn
1,taco
1,notation
1,conjecture
1,livin
1,tub
1,seal
1,alicia
1,fungus
1,freedom
1,single
1,poinsettia
1,after-supper
1,finding
1,kin
1,faith
1,triple
1,jacket
1,substitution
1,brush
1,rubber
1,manacle
1,ticket
1,exclamation
1,handkerchief
1,dodger
1,popeye
1,skank
1,paint
1,tongue
1,invitation
1,drinker
1,taunt
1,chest
1,nicotine
1,saint
1,basis
1,zapatenku
1,grass
1,cloth
1,leaflet
1,addition
1,distaste
1,command
1,creature
1,chindi
1,clay
1,one
1,devereaux
1,message
1,root
1,complaint
1,bulldozer
1,dweeb
1,graveyard
1,harm
1,challenge
1,stick
1,cow
1,bawl
1,success
1,anxiety
1,leap
1,defeat
1,braid
1,police
1,mock
1,andwhy
1,cluck
1,entrance
1,riff
1,rescue
1,band
1,mumford
1,idea
1,rice
1,career
1,workroom
1,meadbowl
1,aquaintance
1,info
1,rat
1,assumption
1,assault
1,bight
1,action
1,celia
1,shade
1,cashier
1,fen
1,transaction
1,pergola
1,blackout
1,plasmo
1,conscientiousness
1,headway
1,gym
1,maryso
1,tip
1,boar
1,outline
1,caressing-petting
1,stagolee
1,pumpkin
1,following
1,servomechs
1,gag
1,twang
1,leila
1,gear
1,absence
1,agreement
1,lily
1,number
1,boo-boo
1,outwhat
1,passage
1,scanner
1,olaf
1,computer
1,product
1,role
1,starfish
1,suicide
1,plait
1,safe
1,dacha
1,report
1,cop
1,plaster
1,bean
1,squad
1,wife
1,chewer
1,clench
1,puta
1,downpour
1,cream
1,ovaltine
1,view
1,mujer
1,fright
1,sport
1,warning
1,intellect
1,silk
1,lupita
1,newsman
1,runnel
1,farmer
1,infancy
1,ruler
1,headline
1,clunk
1,hanger
1,twin
1,remember
1,constitution
1,christian
1,culphert
1,pleasure
1,celandine
1,nephew
1,test
1,blur
1,proposition
1,hospital
1,party
1,discipline
1,pervert
1,killer
1,table
1,womanor
1,restitution
1,vomit
1,nincompoop
1,gallery
1,responsibility
1,mix
1,beam
1,housewife
1,guarantee
1,humanity
1,varsity
1,warrant
1,trick
1,scrap
1,wicagalata
1,ark
1,ironclad
1,fossil
1,bother
1,intone
1,hana
1,cape
1,particular
1,comparison
1,penance
1,breaker
1,geritol
1,oatmeal
1,mold
1,couch
1,drive
1,ripple
1,toilet
1,ma
1,radio
1,borrow
1,pool
1,platonist
1,signal
1,blush
1,struggle
1,galliard
1,boxer
1,boss
1,article
1,bathroom
1,hoski
1,compromise
1,reading
1,melancholy
1,release
1,co-conspirator
1,mommy
1,gravy
1,destination
1,difficulty
1,intern
1,route
1,darling
1,repeat
1,flutter
1,tu
1,hobby
1,eardrum
1,visibility
1,accessory
1,skyhawk
1,spill
1,office
1,cesium
1,leg-of-wolf
1,listener
1,welcome
1,camillo
1,break
1,pony
1,example
1,gel
1,kerchief
1,jail
1,author
1,dominance
1,maid
1,climb
1,secretary
1,supper
1,delmar
1,tree
1,bear
1,it
1,impact
1,sterne
1,ebony
1,fiddler
1,mountain
1,taboo
1,stoplight
1,porno
1,effect
1,inspection
1,wrap
1,jennie
1,calm
1,bosun
1,casey
1,meter
1,cough
1,papacito
1,wineglass
1,preoccupation
1,deck
1,bracelet
1,static
1,junior
1,ser-geant
1,fingernail
1,equation
1,substance
1,virgin
1,moon
1,marvel
1,dose
1,sutra
1,sales
1,vodka
1,expression
1,lower-security
1,fancy
1,disaster
1,wool
1,observer
1,ride
1,tone
1,exchange
1,cosmos
1,territory
