count,lemma
45,mind
12,track
11,people
9,eye
7,child
7,company
6,head
6,pack
6,water
5,thing
5,cost
4,light
4,place
4,focus
4,bay
4,bag
4,record
4,pace
4,change
4,idea
3,load
3,family
3,foot
3,""
3,bottle
3,low
3,secret
3,control
3,knowledge
3,work
3,ball
3,name
3,goal
3,part
3,air
3,move
3,think
3,hand
3,bowling
3,pet
2,purchase
2,distance
2,account
2,field
2,number
2,watch
2,style
2,lead
2,sister
2,power
2,information
2,green
2,intellectual
2,promise
2,property
2,condition
2,safe
2,rule
2,business
2,bell
2,vigil
2,liner
2,performance
2,house
2,back
2,ghost
2,money
2,perspective
2,telephone
2,run
2,table
2,growth
2,woman
2,hardware
2,rate
2,horse
2,life
2,factory
2,glass
2,complaint
2,hold
2,issue
2,population
2,purpose
2,demand
2,class
2,sun
2,home
2,area
2,man
2,minority
2,word
2,balance
2,body
2,economics
2,other
2,copy
2,girl
2,fact
2,shift
2,provision
1,window
1,ask
1,yos
1,wheel
1,torch
1,voice
1,firm
1,flow
1,democracy
1,sleeping
1,team
1,environment
1,page
1,say
1,plasma
1,warm
1,prevention
1,individual
1,pocket
1,foundation
1,studio
1,sieve
1,trade
1,elite
1,flywheel
1,planter
1,character
1,learning
1,temperature
1,snow
1,presupposition
1,unit
1,contest
1,captain
1,stock
1,gravy
1,loosen
1,increase
1,freight
1,vale
1,kingdom
1,clump
1,knot
1,son
1,opponent
1,shoulder
1,force
1,rejection
1,hysterics
1,certification
1,contaminant
1,belt
1,line
1,grotto
1,merchant
1,trend
1,interview
1,check
1,school
1,polypropylene
1,chapter
1,fiber
1,filling
1,public
1,nafta
1,roll
1,theory
1,event
1,sequence
1,pressure
1,hat
1,street
1,wheat
1,dancing
1,majority
1,goose
1,effort
1,beginning
1,practitioner
1,image
1,look
1,crown
1,solution
1,humor
1,government
1,fly
1,sand
1,benefit
1,face
1,courier
1,affiliation
1,memory
1,race
1,sing
1,circle
1,servant
1,wage
1,honor
1,system
1,nonresidency
1,problem
1,ear
1,conception
1,college
1,instinct
1,protectionist
1,german
1,wicking
1,insulation
1,high
1,list
1,down
1,mother
1,target
1,employee
1,attention
1,need
1,truth
1,jaw
1,irritation
1,missile
1,princess
1,nature
1,community
1,possibility
1,span
1,door
1,evidence
1,cabinet
1,regularity
1,fungus
1,roof
1,sharp-shooting
1,quaver
1,sin
1,journal
1,book
1,point
1,distribution
1,guide-line
1,gin
1,healer
1,theme
1,business-driven
1,dust
1,detail
1,path
1,brother
1,arm
1,ceramic
1,dog
1,solar-group
1,yorkers
1,drug
1,hip
1,pin
1,bee
1,sunglass
1,trove
1,world
1,mouse
1,cat
1,guard
1,person
1,germ
1,chew
1,tent
1,laboratory
1,notion
1,reach
1,gleam
1,black
1,situation
1,opening
1,cant
1,exhibit
1,assize
1,publish
1,espionage
1,leave
1,simulation
1,notebook
1,harm
1,risk
1,ligament
1,classroom
1,material
1,--
1,nylon
1,profit
1,result
1,neighborhood
1,ambient
1,deference
1,density
1,requirement
1,beer
1,butt
1,element
1,military
1,skin
1,licence
1,gender
1,sabbath
1,shell
1,string
1,pinch
1,stiff
1,schedule
1,process
1,eating
1,reaction
1,flat
1,moose
1,minimum
1,medicine
1,fusion
1,grind
1,odor
1,groom
1,mouth
1,acceleration
1,talk
1,foster
1,fireplace
1,hut
1,constant
1,walk
1,formation
1,dryer
1,weight
1,payment
1,hatred
1,order
1,cattle
1,register
1,follower
1,supply
1,camera
1,student
1,overall
1,cable
1,application
1,ruling
1,pedal
1,plant
1,baby
1,friction
1,rein
1,advantage
1,total
1,beast
1,treasure
1,stress
1,concern
1,importance
1,standard
1,bacterium
1,job
1,division
1,pulse
1,salience
1,group
1,ship
1,livestock
1,wit
1,vapor
1,space
1,kitchen
1,canvas
1,surface
1,viewpoint
1,market
1,live
1,statistics
1,cafe
1,burial
1,bird
1,fire
1,post
1,good
1,procedure
1,optimality
1,canteen
1,russian
1,product
1,optimization
1,tinker
1,inflation
1,hood
1,rage
1,owner
1,intimation
1,age
1,turn
1,cloud
1,camping
1,text
1,human
1,american
1,sense
1,container
1,attitude
1,parnassus
1,visor
1,visibility
1,terminology
1,desire
1,weapon
1,china
1,office
1,qualification
1,architecture
1,car
1,customer
1,remember
1,twin
1,go
1,commandment
1,grasp
1,wildlife
1,story
1,meaning
1,trouble
1,toe
1,example
1,colleague
1,spore
1,loot
1,hierarchy
1,chinese
1,sheko
1,bumblebee
1,jail
1,test
1,planning
1,alehouse
1,continent
1,party
1,ozone
1,author
1,depletion
1,brain
1,citizenry
1,short
1,travel
1,state
1,development
1,inventory
1,lavoisier
1,sight
1,davey
1,formulation
1,clothes
1,fruit
1,length
1,review
1,responsibility
1,entity
1,leaf
1,opinion
1,widening
1,destruction
1,vow
1,fit
1,revision
1,pouch
1,air-filled
1,effect
1,sink
1,beggar
1,will
1,form
1,level
1,education
1,agency
1,warrant
1,torso
1,expenditure
1,meter
1,production
1,enterprise
1,nose
1,elan
1,random-event
1,indulgence
1,task
1,investor
1,leg
1,landfill
1,bank
1,custom
1,learn
1,technician
1,lantern
1,program
1,asset
1,tax
1,herbal
1,box
1,flock
