count,lemma
61,hand
18,arm
18,""
17,head
16,heart
13,breath
12,tongue
11,conversation
9,communion
9,converse
8,man
8,horse
7,light
7,sir
7,consultation
7,end
7,hat
6,course
6,rein
6,place
6,readiness
6,office
6,bosom
6,life
6,possession
6,commission
5,hair
5,finger
5,king
5,rank
5,world
5,respect
5,key
4,back
4,intercourse
4,face
4,counsel
4,ground
4,dear
4,grasp
4,post
4,communication
4,court
4,pen
4,general
4,discourse
4,pole
4,lip
4,dagger
4,sword
4,pass
4,letter
3,sceptre
3,bay
3,body
3,indian
3,person
3,prisoner
3,baby
3,eye
3,city
3,mine
3,honor
3,estimation
3,meeting
3,vessel
3,bushel
3,talk
3,window
3,torch
3,ear
3,way
3,infant
3,creature
3,other
2,colloquy
2,force
2,pitcher
2,feeling
2,attention
2,monk
2,packet
2,rose
2,boy
2,stick
2,duty
2,shant
2,english
2,change
2,station
2,thumb
2,tu
2,interview
2,check
2,glass
2,door
2,curtain
2,opinion
2,captive
2,nose
2,part
2,paper
2,territory
2,public
2,shell
2,breast
2,power
2,book
2,veneration
2,hostage
2,tress
2,bargain
2,suspense
2,leg
2,faith
2,mouth
2,reverence
2,house
2,word
2,thing
2,relation
2,lantern
2,liberty
2,government
2,attack
2,colonel
2,cause
2,peace
2,thread
2,hash
2,log
2,treasure
2,form
2,husband
2,bridle
2,nation
2,marsh
2,council
2,candle
2,seat
2,secret
2,warfare
2,matter
2,president
2,woman
2,arrest
2,silence
2,helm
2,love
2,fire
2,sufferance
2,side
2,earnest
2,bottle
2,civility
2,air
1,flambeaux
1,edge
1,thief
1,embrace
1,chief
1,need
1,caution
1,subject
1,moment
1,tomahawk
1,peer
1,nature
1,branch
1,draught
1,insulter
1,bible
1,title
1,blood
1,wagon
1,parchment
1,rope
1,sheep
1,recluse
1,scorn
1,existence
1,vase
1,levee
1,care
1,think
1,collar
1,arth
1,reason
1,lightwood
1,population
1,pillar
1,superstition
1,company
1,garment
1,conscience
1,theme
1,detail
1,royalist
1,dust
1,convention
1,charm
1,celebration
1,fellowship
1,succession
1,citadel
1,feather
1,candidate
1,eli
1,fear
1,perpendicular
1,stiddy
1,parish
1,stranger
1,cat
1,license
1,quality
1,runagates
1,babe
1,stay
1,mane
1,amusement
1,edification
1,reach
1,esteem
1,ensign
1,situation
1,one
1,law
1,cant
1,detestation
1,pine
1,den
1,ink
1,tartar
1,daily
1,war
1,leash
1,restoration
1,acquaintance
1,purpose
1,female
1,mercy
1,gathering
1,use
1,crook
1,be
1,manna
1,degree
1,corse
1,emigrant
1,project
1,midst
1,brit
1,temptation
1,father
1,handful
1,recreant
1,brito
1,fiend
1,object
1,lamp
1,pant
1,tear
1,beauty
1,revelry
1,pan
1,pistol
1,basket
1,stewardship
1,master-key
1,rebel
1,indifference
1,assignation
1,short-handled
1,rescue
1,uncle
1,idea
1,official
1,election
1,bind
1,sheriff
1,pain
1,fast
1,fellow
1,clew
1,knee
1,affection
1,constant
1,festival
1,proof
1,stage
1,hatred
1,amulet
1,shot
1,order
1,shade
1,veil
1,yop
1,trial
1,tribe
1,advantage
1,fat
1,purse
1,concern
1,family
1,lap
1,alliance
1,pail
1,standard
1,meditation
1,job
1,star
1,leve
1,throat
1,prospect
1,rascal
1,fag
1,midshipman
1,convocation
1,ward
1,interest
1,woo
1,fate
1,revenge
1,stake
1,control
1,poniards
1,sword-point
1,despair
1,postmistress
1,subjection
1,youngster
1,chateau
1,bird
1,specimen
1,mask
1,friend
1,settlement
1,prize
1,work
1,safe
1,hope
1,army
1,void
1,tournament
1,wife
1,rail
1,circle
1,instrument
1,thunder
1,property
1,lord
1,delegate
1,sway
1,ducat
1,stool
1,silk
1,breastbone
1,lure
1,sentiment
1,field
1,rush
1,complexion
1,robbery
1,preservation
1,fist
1,confessor
1,pleasure
1,curling
1,blast
1,heel
1,abomination
1,party
1,troop
1,lady
1,weal
1,forbear
1,reserve
1,secretary
1,right
1,name
1,state
1,river
1,sight
1,hill
1,crone
1,stead
1,god
1,leaf
1,parley
1,dissolution
1,stepmother
1,determination
1,instruction
1,will
1,flotilla
1,halter
1,birth
1,officer
1,surveyor
1,mushroom
1,warrant
1,astonishment
1,death
1,tenet
1,writhe
1,superintendent
1,amity
1,mirror
1,palace
1,exception
1,negotiation
1,sign
1,deed
1,custody
1,dread
1,snuff-box
1,fortification
1,tin
1,case
1,smallness
1,despotic
1,condescension
1,bondage
1,dowry
1,realm
1,sheet
1,wheel
1,burden
1,voice
1,firm
1,cavern
1,water
1,exchange
1,youth
1,encouragement
1,southerner
1,blow
1,roman
1,patron
1,knife
1,iniquity
1,wisdom
1,lock
1,minister
1,slumber
1,whisper
1,master
1,spyglass
1,messenger
1,circumstance
1,captain
1,passion
1,scruple
1,integrity
1,mean
1,safety
1,sion
1,money
1,virtue
1,shadow
1,cotton
1,friendship
1,intruder
1,line
1,commerce
1,rifle
1,sforza
1,horreur
1,rafter
1,dialogue
1,couple
1,rest
1,spear
1,forehead
1,parliament
1,commune
1,establishment
1,ketchup
1,coat
1,promise
1,event
1,host
1,fowler
1,knocker
1,pythagoras
1,land
1,look
1,run
1,bridge
1,cloak
1,private
1,spot
1,florentine
1,maiden
1,handle
1,lecture
1,cabin
1,crowd
1,watch
1,hogshead
1,remembrance
1,energy
1,nay
1,list
