count,lemma
76,way
76,sense
63,""
60,mistake
58,difference
57,mind
56,money
50,thing
45,sound
45,man
43,noise
41,love
34,feel
34,decision
32,people
30,gesture
29,face
28,trip
28,call
24,move
22,eye
22,coffee
21,effort
20,note
20,trouble
19,point
19,fun
19,joke
19,friend
18,living
18,fool
18,arrangement
17,life
17,kind
16,run
16,room
15,bed
15,place
15,home
15,hand
14,sick
14,motion
14,impression
14,woman
14,right
13,comment
13,world
13,look
13,speech
13,p.-a
13,jump
13,picture
12,house
12,boy
12,plan
12,lot
12,use
12,deal
12,change
12,baby
12,promise
12,cry
11,laugh
11,list
11,attempt
10,voice
10,person
10,glass
10,sort
10,word
10,head
10,heart
10,drop
9,talk
9,scene
9,gift
9,mother
9,contact
9,statement
9,exception
8,line
8,progress
8,bet
8,break
8,date
8,car
8,show
8,entrance
8,father
8,pass
8,journey
8,water
8,choice
8,discovery
7,fuss
7,violin
7,buck
7,smile
7,fortune
7,job
7,light
7,shot
7,phone
7,turn
7,part
7,peace
7,escape
7,book
7,strike
7,name
6,guess
6,tea
6,remark
6,sandwich
6,wave
6,story
6,adjustment
6,play
6,dark
6,camp
6,couple
6,think
6,end
6,door
6,war
6,mess
6,excuse
6,connection
6,present
6,hair
6,check
6,human
5,odds
5,go
5,final
5,kid
5,try
5,ache
5,rug
5,girl
5,tour
5,bow
5,advance
5,start
5,reply
5,earth
5,back
5,confession
5,mouth
5,sign
5,game
5,wonder
5,stop
5,leap
5,business
5,payment
5,it
5,wellford
5,circle
5,proposition
5,amends
5,admission
5,report
5,crowd
5,floor
5,approach
5,movement
5,entry
5,study
4,cheese
4,demand
4,class
4,breath
4,prize
4,hotel
4,science
4,wilmer
4,round
4,conversation
4,red
4,pattern
4,fall
4,mark
4,series
4,customer
4,bud
4,secret
4,drink
4,pleasure
4,crack
4,problem
4,test
4,ear
4,preparation
4,boat
4,error
4,moment
4,contribution
4,leave
4,will
4,team
4,dress
4,tooth
4,average
4,pengo
4,levin
4,bounce
4,song
4,pot
4,hole
4,town
4,walk
4,mama
4,telephone
4,appointment
4,--
4,rule
4,idea
4,body
4,muffin
4,whole
4,killing
4,shake
4,kitchen
4,space
3,plastic
3,college
3,claim
3,poker
3,transition
3,top
3,cat
3,enemy
3,bayard
3,audience
3,table
3,model
3,rush
3,me
3,commitment
3,fat
3,headway
3,paper
3,star
3,other
3,suggestion
3,repair
3,hell
3,fist
3,card
3,pretense
3,skin
3,cross
3,answer
3,travel
3,egg
3,poetry
3,doubt
3,charge
3,cement
3,fire
3,priest
3,communication
3,white
3,lap
3,shoot
3,sacrifice
3,swell
3,monkey
3,order
3,lunch
3,king
3,selection
3,doll
3,marriage
3,rope
3,devil
3,acquaintance
3,wife
3,step
3,harbor
3,silence
3,flesh
3,stab
3,camera
3,reservation
3,pie
3,liquor
3,stomach
3,clothes
3,bread
3,racket
3,dirt
3,getaway
3,inquiry
3,land
3,sketch
3,treaty
3,future
3,visitor
3,deposit
3,deck
3,case
3,office
3,direction
3,trail
3,captain
3,box
3,expression
3,stuff
3,president
3,stand
3,university
3,child
3,horse
3,arm
3,offer
3,music
3,response
2,officer
2,blunder
2,art
2,pitch
2,blix
2,vow
2,miracle
2,down
2,port
2,sleep
2,schedule
2,grab
2,outrage
2,nuisance
2,innocent
2,operation
2,corn
2,duty
2,pair
2,general
2,drift
2,bimbo
2,duff
2,uniform
2,resolve
2,coat
2,country
2,molehill
2,bullet
2,clearing
2,count
2,public
2,rubber
2,vibrato
2,singing
2,mine
2,departure
2,habit
2,stockroom
2,spring
2,dough
2,figure
2,orange
2,track
2,tongue
2,bolt
2,bunk
2,lawyer
2,luck
2,hold
2,click
2,issue
2,compromise
2,exit
2,matter
2,addition
2,chit-chat
2,live
2,leg
2,square
2,shelter
2,biscuit
2,row
2,strength
2,darkness
2,breakfast
2,threat
2,nickel
2,reinspect
2,production
2,conviction
2,joy
2,tune
2,lute
2,notebook
2,overture
2,dog
2,beach
2,cannon
2,shadow
2,dash
2,ship
2,drive
2,dream
2,train
2,thumb
2,robin
2,ballet
2,bid
2,distance
2,knock
2,mountain
2,jaspers
2,presence
2,introduction
2,crawl
2,plea
2,lamp
2,feeling
2,fast
2,surgeon
2,accident
2,moccasin
2,grit
2,casino
2,shore
2,allotment
2,tail
2,league
2,air
2,shade
2,announcement
2,envelope
2,strategy
2,rainbow
2,piece
2,hero
2,crow
2,partner
2,lip
2,guy
2,gangplank
2,silsbee
2,nature
2,gag
2,affair
2,blank
2,religion
2,concern
2,investigation
2,apartment
2,foundation
2,agreement
2,initial
2,boo-boo
2,blood
2,opal
2,misstep
2,good
2,trial
2,liar
2,darling
2,swing
2,ring
2,panic
2,finger
2,seat
2,work
2,hill
2,center
2,news
2,widow
2,nucleus
2,ceremony
2,stink
2,lid
2,visit
2,hospital
2,spectacle
2,menfolk
2,party
2,history
2,castle
2,language
2,finish
2,kill
2,bargain
2,weapon
2,norman
2,supper
2,speed
2,vacation
2,christian
2,throw
2,arrival
2,rise
2,appeal
2,fight
2,dive
2,grand
2,mention
2,universe
2,experience
2,push
2,bulk
2,omelet
2,state
2,concession
2,secretary
2,comic
2,danger
2,loot
2,suit
2,apology
2,catch
2,being
2,crossing
2,kiss
2,sergeant
2,weather
2,aisle
2,food
2,blackness
2,snow
2,bedroom
2,futility
2,scout
2,switch
2,hurry
2,length
2,knowledge
2,patch
2,material
2,pyramid
2,area
2,medicine
2,clock
2,climb
2,bend
2,hit
2,roof
